Nutrient,EQN,SummationName
N,0,TOTAL N (UNFILTERED)
N,1,TOTAL N (FILTERED)
N,1,TOTAL N (PARTICLE)
N,2,TKN
N,2,NITRATE
N,2,NITRITE
N,3,TKN
N,3,NITRATE + NITRITE
N,4,ORG N
N,4,AMMON
N,4,NITRATE
N,4,NITRITE
N,5,ORG N
N,5,AMMON
N,5,NITRATE + NITRITE
N,6,AMMON
N,6,NITRATE
N,6,NITRITE
N,7,AMMON
N,7,NITRATE + NITRITE
N,8,TKN
N,8,NITRATE
N,9,TKN
N,9,NITRITE
N,10,ORG N
N,10,AMMON
N,11,ORG N
N,11,NITRATE
N,12,ORG N
N,12,NITRITE
N,13,ORG N
N,13,NITRATE + NITRITE
N,14,AMMON
N,14,NITRATE
N,15,AMMON
N,15,NITRITE
N,16,TKN
N,17,NITRATE
N,18,NITRITE
N,19,NITRATE + NITRITE
N,20,AMMON
N,21,ORG N
N,22,OTHER N
P,1,PHOSP
P,2,PO4
P,3,OTHER P
