"Domain","Unique.Identifier","Code","Description","Last.Change.Date","TADA.MeasureQualifierCode.Flag"
"Result Measure Qualifier(MeasureQualifierCode)",307,"$","Incorrect sample container","4/12/2017 3:14:21 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1160,"&","biological organism established as dominant","8/16/2021 11:03:37 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1161,"(","blank greater than the sample-specific Critical Level","8/16/2021 11:03:37 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1162,")","sample specific MDC (Minimum Detectable Change) above contractual MDC","8/16/2021 11:03:38 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",308,"*","Sample was warm when received","4/12/2017 3:14:21 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",814,"+","Recovery is outside acceptance limits and/or RPD exceeds control limits","4/10/2020 6:07:22 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1185,"2-5B","Result was between 2-5 times the blank concentration - set to Detected Not Quantified","5/31/2023 4:54:48 PM","Non-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",1186,"<2B","Result was <2 times the blank concentration - set to Not Detected","5/31/2023 4:54:48 PM","Non-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",1100,"=","Equal To","9/9/2020 11:38:33 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",55,"A","Compound not analyzed","8/22/2013 1:44:00 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1171,"AC","sample variability described see activity comment for more details","8/16/2021 11:08:55 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",206,"AL","Aldol condensation present. Analyte may not be present.","8/30/2016 4:56:40 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",122,"ALK","Estimate, Alkylated PAH Sum","3/16/2016 1:04:24 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",123,"ALT","Alternate Method","3/16/2016 1:04:24 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",822,"AP","The analyte was positively identified and the associated numerical value is the approximate concentration of the analyte in the sample. And serial dilution acceptance criteria not met","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1121,"AR","counts outside acceptable range","8/16/2021 11:05:27 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",5,"B","Detection in blank, Analyte found in sample and associated blank","4/24/2008 8:28:30 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",124,"BAC","Correction Factor, background","3/16/2016 1:04:24 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",125,"BQL","Below Quantitation Limit","7/6/2016 4:09:14 PM","Non-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",126,"BRL","Below Reporting Limit","7/6/2016 4:09:17 PM","Non-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",821,"BS","Compound was found in the blank and sample","4/10/2020 6:07:22 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1182,"BSR","Lab spiked blank acceptance criteria not met","11/12/2021 1:38:00 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1183,"BT","Detection in Trip Blank","11/12/2021 1:38:00 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",223,"BVER","Continuing calibration blank criteria was not met","9/28/2016 1:08:07 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",58,"C","Presence of compound may be due to contamination of sample during laboratory processing","8/22/2013 1:44:00 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",127,"C25","Dual Column result difference >25%","3/16/2016 1:04:24 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",128,"CAJ","Correction Factor, lab","3/16/2016 1:04:24 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",129,"CAN","No Result Reported, analysis canceled","3/16/2016 1:04:24 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",130,"CBC","No Result Reported, cannot be calculated","3/16/2016 1:04:24 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1122,"CBG","CC B G; Co-eluting congener, analyte found in sample and associated blank, and lock mass interference present","5/21/2021 4:56:03 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",131,"CBL","Correction Factor, blank","3/16/2016 1:04:24 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",189,"CC","co-eluting congener","6/15/2016 1:28:59 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",132,"CDI","Correction Factor, dilution","3/16/2016 1:04:24 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1126,"CG","CC G; Co-eluting congener and lock mass interference present","5/21/2021 5:10:50 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1128,"CKB","CC PK B; Co-eluting congener, peak detected but did not meet quantification criteria (result reported represents the estimated maximum possible concentration) and analyte found in sample and associated blank","5/21/2021 5:13:41 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1127,"CKBJ","CC PK B J;Co-eluting congener, peak detected but did not meet quantification criteria (result reported represents the estimated maximum possible concentration), analyte found in sample and associated blank, and the reported result is an estimate (the value is less than the minimum calibration level","5/21/2021 5:12:53 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1129,"CKG","CC PK G; Co-eluting congener, peak detected but did not meet quantification criteria (result reported represents the estimated maximum possible concentration) and lock mass interference present","5/21/2021 5:17:08 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1130,"CKJ","CC PK J; Co-eluting congener, peak detected but did not meet quantification criteria (result reported represents the estimated maximum possible concentration) and the reported result is an estimate (the value is less than the minimum calibration level but greater than the estimated detection limit)","5/21/2021 5:18:08 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",133,"CLC","Correction Factor, other","3/16/2016 1:04:24 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",207,"CNT","Non-acceptable colony counts.","8/30/2016 4:56:40 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",134,"CON","Value Confirmed","3/16/2016 1:04:24 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1180,"CSR","Calibration standard acceptance criteria not met","11/12/2021 1:38:00 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1131,"CUG","CC U G; Co-eluting congener, the analyte was not detected in the sample at the estimated detection limit and lock mass interference present","5/21/2021 5:18:42 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",11,"D","Contract Required Quantitation Limit (CRQL) not met due to sample matrix interference, dilution required.  ","5/14/2009 2:21:45 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1184,"D>T","Result dissolved concentration was greater than its total and the absolute difference was greater than or equal to the total MDL - set to Detected Not Quantified","5/31/2023 4:54:47 PM","Non-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",330,"DE","Serial dilution acceptance criteria not met.","8/22/2017 12:37:58 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",135,"DEC","Value Decensored -  reconstruct or remove the objectionable values of a measurement set","3/16/2016 1:04:24 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",808,"DI","Dilution required","4/10/2020 6:07:21 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",73,"DL","Not Detected: The analyte was not detected at a level >= to the Method Detection Limit for the analysis.","11/25/2013 1:44:00 PM","Non-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",1168,"DOM","count >= 15 percent (dominant)","8/16/2021 11:03:38 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1001,"DT","Date value on logger was incorrect; Changed to date of sampling event; Date and Time considered suspect.","4/13/2020 7:13:06 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",54,"E","Concentration of analyte being analyzed exceeded calibration range of instrument.","2/13/2012 6:03:18 PM","Over-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",136,"ECI","Estimated Value, Coelution","3/16/2016 1:04:24 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",19,"EE","Identifies compounds whose concentration exceed the calibration range addition of the instrument for that specific analysis.","8/28/2009 5:04:35 PM","Over-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",788,"EER","No Result Reported, entry error; Original value is known to be incorrect due to a data entry error.  The correct value could not be determined. No result value was reported","1/23/2020 2:12:06 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",59,"EFAI","Equipment failure","8/22/2013 1:44:00 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",137,"EMPC","Estimated Maximum Possible Concentration","3/16/2016 1:04:25 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",138,"ESD","Estimated Value, serial dilution difference","3/16/2016 1:04:25 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",139,"EST","Estimated Value, outside limit of precision","3/16/2016 1:04:25 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",140,"EVA","Estimated Value, multiple Aroclors","3/16/2016 1:04:25 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",141,"EVAD","Estimated Value, degradation","3/16/2016 1:04:25 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",142,"EVID","Estimated Value, tentatively identified compound","3/16/2016 1:04:25 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",60,"F","Estimated value: compound failed initial calibration check (CCC) or QC criteria","8/22/2013 1:44:00 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",143,"FDB","Dry Blank, failed","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",144,"FDC","Drift Check, failed","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",145,"FDL","Lab Duplicate, failed","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",53,"FEQ","Field Equipment Questionable","1/11/2012 5:15:03 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",209,"FFB","Failed. Field blank not acceptable.","8/30/2016 4:56:40 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",146,"FFD","Field Duplicate, failed","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",210,"FFS","Failed. Field spike not acceptable.","8/30/2016 4:56:40 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",211,"FFT","Failed. Trip blank not acceptable.","8/30/2016 4:56:40 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",829,"FH","Failed high at audit check during deployment. Could include pre, mid or post deployment check.","4/10/2020 6:07:22 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",147,"FIS","Internal Standard, failed","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",830,"FL","Failed low at audit check during deployment. Could include pre, mid or post deployment check.","4/10/2020 6:07:22 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",148,"FLA","Field Lab Anomaly","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1060,"FLC","Linearity Check, failed","7/10/2020 12:31:13 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",208,"FLD","Failed. Lab duplicate not acceptable.","8/30/2016 4:56:40 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",212,"FLS","Failed. Lab spike recovery not acceptable.","8/30/2016 4:56:40 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",304,"FMD","Failed. Matrix Spike Duplicate not acceptable.","11/18/2019 10:00:52 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",213,"FMS","Failed. Matrix spike recovery not acceptable.","8/30/2016 4:56:40 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",149,"FPC","Performance Check, failed","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1165,"FPP","sample field preparation problem","8/16/2021 11:03:38 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",150,"FPR","Ongoing Precision and Recovery, failed","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",151,"FQC","Quality Control, failed","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",152,"FRS","Lab Reference, failed","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",153,"FSD","Lab Spike Duplicate, failed","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",215,"FSL","Failed. Spiked lab blank recovery not acceptable.","8/30/2016 4:56:40 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",214,"FSP","Failed. Surrogate spike recovery not acceptable.","8/30/2016 4:56:40 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",154,"FUB","Field Tubing Blank, failed","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",191,"G","lock mass interference present","6/15/2016 1:28:59 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",815,"GR4","The analyte present in the original sample is greater than 4 times the matrix spike concentration; therefore, control limits are not applicable","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",74,"GT","The listed result is greater than the upper quantitation limit for either the analytical method or the meter used for the measurement. Equivalent to the Legacy STORET Remark Code of L: Actual Value is known to be greater than the value given.","11/25/2013 1:44:00 PM","Over-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",155,"GXB","Estimated Value, greater than 10x blank","3/16/2016 1:04:25 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",6,"H","Holding time exceeded: ","4/24/2008 8:28:31 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1002,"H2","Extraction or preparation was conducted outside of the recognized method holding time.","5/23/2023 9:56:04 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1003,"H3","Sample was received or analysis requested beyond the recognized method holding time.","5/23/2023 9:56:04 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1164,"HE","value extrapolated at high end","8/16/2021 11:03:38 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",819,"HH","Out High","4/10/2020 6:07:22 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",156,"HIB","Likely Biased High","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",113,"HICC","Initial calibration criteria not met – high","4/9/2015 9:10:23 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",157,"HIM","High Moisture ","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",23,"HLBL","high labeled compound recovery in sample","2/19/2021 8:38:02 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",120,"HMSD","Matrix spike duplicate acceptance criteria not met – high","4/9/2015 9:10:25 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",24,"HMSR","high matrix spike recovery, potential high bias","5/19/2010 11:24:46 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",25,"HNRO","high native analyte recovery in OPR (or LCS), potential high bias","5/19/2010 11:24:46 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",827,"HQ","High Quality control measures","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",158,"HTH","Hard to Homogenize","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",27,"HVER","high calibration verification standard recovery, estimated value","5/19/2010 11:24:47 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",61,"I","Estimated value; compound failed initial calibration value","8/22/2013 1:44:00 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",159,"ICA","Incorrect Initial Calibration Associated with Sample","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",647,"IDL","Instrument Detection Limit, less than","2/21/2019 10:42:45 AM","Non-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",216,"INT","Interference suspected. Analyte may not be present.","8/30/2016 4:56:40 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",224,"IQCOL","ICV,CCV,ICB,CCB, ISA, ISB, CRI, CRA, DLCK or MRL standard: Instrument related QC is outside acceptance limits","10/27/2016 7:54:50 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1170,"IS","instrument sensitivity problem","8/16/2021 11:08:55 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",118,"ISAC","Internal standard acceptance criteria not met","4/9/2015 9:10:25 AM","Suspect"
