"Domain","Unique.Identifier","Code","Description","Last.Change.Date","TADA.MeasureQualifierCode.Flag"
"Result Measure Qualifier(MeasureQualifierCode)",160,"ISP","Improper Sample Preservation","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1181,"ISR**","Internal Standard acceptance criteria not met***retired***use ISAC","3/9/2022 10:35:35 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",49,"ITNA","Incubation time not attained","2/2/2011 5:07:31 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",48,"ITNM","Incubation temperature not maintained","2/2/2011 5:07:30 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1,"J","Estimated: The analyte was positively identified and the associated numerical value is the approximate concentration of the analyte in the sample.","8/11/2006 11:50:00 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",7,"J+","Estimated: The analyte was positively identified and the associated numerical value... +++.","5/7/2009 1:08:20 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",57,"J-","The analyte was positively identified; the associated numerical value is the approximate concentration of the analyte in the sample, and may have a potential negative bias.","2/19/2016 8:34:06 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",68,"J-1","Estimated value. A full explanation is presented in the narrative.","9/28/2023 2:48:59 PM","Not Reviewed"
"Result Measure Qualifier(MeasureQualifierCode)",64,"J-R","Approximate value result is below the reporting level but greater than the method detection limit","8/23/2021 11:04:25 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",161,"JCN","Sample Container Damaged, no sample lost","3/16/2016 1:04:25 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",162,"JCW","Sample Container Damaged, sample lost","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",66,"K","Value below the detection Limit.  For BOD: depletion is less than 1.0","8/22/2013 1:44:00 PM","Non-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",163,"KCF","Known Contamination, field","3/16/2016 1:04:25 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1061,"KCX","Known Contamination, unknown","7/10/2020 12:31:13 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",18,"KK","True bacterial concentration is assumed to be less than the reported value. ","8/28/2009 5:04:14 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",51,"L","Lowest available reporting limit for the analytical method used.","12/2/2011 4:24:36 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",165,"LAC","No Result Reported, lab accident","3/16/2016 1:04:26 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",222,"LBF","Lab Failed, sample not analyzed","8/30/2016 4:56:40 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",809,"LCS","LCS or LCSD","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1166,"LF","count < 0.5 percent","8/16/2021 11:03:38 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",114,"LICC","Initial calibration criteria not met – low","4/9/2015 9:10:23 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",217,"LIS","Lab internal standard(s) added to sample.","8/30/2016 4:56:40 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",20,"LL","True bacterial concentration is assumed to be greater than the reported value. ","8/28/2009 5:04:50 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",28,"LLBL","low labeled compound recovery in sample","2/19/2021 12:00:00 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",218,"LLS","Value less than lower quality control standard.","8/30/2016 4:56:40 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",121,"LMSD","Matrix spike duplicate acceptance criteria not met – low","4/9/2015 9:10:26 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",30,"LMSR","low matrix spike recovery, potential low bias","5/19/2010 11:24:47 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",31,"LNRO","low native analyte recovery in OPR (or LCS), potential low bias","5/19/2010 11:24:47 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1173,"LO","laboratory Control Sample (LCS) recovery outside of accept range","8/16/2021 11:09:58 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",166,"LOB","Likely Biased Low","3/16/2016 1:04:26 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",32,"LOPR","low OPR (or LCS) recovery, potential low bias","5/19/2010 11:24:47 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",828,"LQ","Low Quality control measures","4/10/2020 6:07:22 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",810,"LR","Operating Range","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",117,"LSSR","Surrogate standard acceptance criteria not met – low","4/9/2015 9:10:24 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",817,"LT","Less Than","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",834,"LTGTE","Result is less than the MQL but greater than or equal to the MDL","4/10/2020 6:07:23 PM","Non-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",33,"LVER","low calibration verification standard recovery, potential low bias","5/19/2010 11:24:47 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",168,"M6F","More Than 6 Flags Applied","3/16/2016 1:04:26 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",813,"MDL","Method Detection Level","4/10/2020 6:07:22 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1040,"MI","Matrix Interference","4/24/2020 8:50:16 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",816,"MSD","MS and/or MSD","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",119,"MSR","Matrix spike acceptance criteria not met","4/9/2015 9:10:25 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",67,"N","Presumptive evidence of a nontarget compound","8/22/2013 1:44:00 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",290,NA,"Not Applicable","11/14/2016 2:52:56 PM","Not Reviewed"
"Result Measure Qualifier(MeasureQualifierCode)",169,"NAI","No Result Reported, interference","3/16/2016 1:04:26 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",823,"NFNS","Comparison of nutrient fractions (e.g. filtered > unfiltered) or nutrient species (e.g. PO4 > TP) are not consistent","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",170,"NHS","Non-homogenous sample","3/16/2016 1:04:26 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",36,"NLBL","no labeled compound recovery in sample, rejected","5/19/2010 11:24:47 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",37,"NLRO","no labeled compound recovery in OPR (or LCS), rejected","5/19/2010 11:24:47 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",190,"NN","authentic recovery is not within method/contract control limits","6/15/2016 1:28:59 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",820,"NPNF","Normal protocol not followed","4/10/2020 6:07:22 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1163,"NRB","negative result may indicate potential negative bias","8/16/2021 11:03:38 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",115,"NRO","Control sample acceptance criteria not met","4/9/2015 9:10:24 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",291,"NRP","No Result Possible","11/14/2016 2:52:56 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",171,"NRR","No Result Reported, other","3/16/2016 1:04:26 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",791,"NRS","Non Representative Sample; Sample does not represent the environmental conditions.","1/23/2020 2:12:07 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",172,"NSQ","No Result Reported, insufficient quantity of sample","3/16/2016 1:04:26 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",818,"NW","Not Within","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1140,"O","result determined by alternate method","8/11/2021 4:34:03 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",173,"OA3","Outlier, across stations","3/16/2016 1:04:26 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",174,"OS3","Outlier, single station","3/16/2016 1:04:26 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",175,"OTHER","Other","3/16/2016 1:04:26 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",220,"OUT","Result value is defined as an outlier by data owner","8/30/2016 4:56:40 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1080,"P","PCDE interference","8/5/2020 9:55:33 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",826,"PB","Continuous probe biased","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1133,"PK","Peak deteced but did not meet quantification criteria (result reported represents the estimated maximum possible concentration)","5/21/2021 12:00:00 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",176,"PNQ","No Quantifiable Result Reported","3/16/2016 1:04:26 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1132,"PP","sample preparation problem","8/16/2021 11:05:27 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",177,"PPD","Spiked Blank Duplicate, failed","3/16/2016 1:04:27 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1101,"PQL","PQL or LQL","9/9/2020 11:46:05 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",219,"PRE","Presumptive evidence that analyte is present.","8/30/2016 4:56:40 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",77,"Q","The result did not pass the lab quality checks and there was an insufficient amount of the sample for re-analysis.","11/25/2013 1:44:00 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1020,"QC","Quality Control problems","4/22/2020 8:09:48 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",178,"QCI","Quality Control incomplete","3/16/2016 1:04:27 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",2,"R","Rejected: The sample results are unusable due to the quality of the data generated because certain criteria were not met. The analyte may or may not be present in the sample. ","8/11/2006 11:50:00 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",825,"RA","Results fall outside the normal limits of variability and do not meet Data Quality Objectives. Reanalyses were performed with consistent results. All QA ","4/10/2020 6:07:22 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1120,"RC","See result comment","8/12/2021 9:36:56 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",179,"REX","Re-Prepared","3/16/2016 1:04:27 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",180,"RIN","Re-Analyzed","3/16/2016 1:04:27 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",181,"RLRS","Reporting limit raised, low total solids","3/16/2016 1:04:27 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",42,"RMAX","result is a maximum value","5/19/2010 11:24:48 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",43,"RNAF","result not affected by noted QC issue","5/19/2010 11:24:48 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",45,"RNON","result reported as non-detect due to blank contamination","5/19/2010 11:24:48 AM","Non-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",1169,"RP","value reported is preferred","8/16/2021 11:08:54 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",46,"RPDX","RPD is MS/MSD pair exceeds criterion, estimated value","5/19/2010 11:24:48 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",203,"RPO","% RPD outside of acceptable limits","7/6/2016 4:04:47 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",811,"RR","Lab reported a result value","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",824,"RV","Results are within precision limits and are analytically equal.","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",812,"RVB","Result Value Between","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1134,"S2","Shipping time exceeded two day limit","6/1/2021 1:07:19 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",182,"SBB","Estimated Value, less than blank","3/16/2016 1:04:27 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",183,"SCA","Suspected Contamination, lab analysis","3/16/2016 1:04:27 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",184,"SCF","Suspected Contamination, field","3/16/2016 1:04:27 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",185,"SCP","Suspected Contamination, lab preparation","3/16/2016 1:04:27 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",186,"SCX","Suspected Contamination, unknown","3/16/2016 1:04:27 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",226,"SD%EL","MS/MSD RPD exceeds control limits","10/27/2016 7:54:50 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",225,"SDROL","MS and/or MSD Recovery is outside acceptance limits","10/27/2016 7:54:50 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",187,"SLB","Spike level low compared to background","3/16/2016 1:04:27 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",757,"SM","same method (USGS)","8/18/2020 1:51:06 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",833,"SS","Sample size difference","4/10/2020 6:07:23 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",116,"SSR","Surrogate standard acceptance criteria not met","4/9/2015 9:10:24 AM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1000,"SSRV","Surrogate or spike recovery value associated with sample analyte or analytes","5/23/2022 8:46:36 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",221,"SUS","Result value is defined as suspect by data owner. (HV) High variability: questionable precision and accuracy","8/30/2016 4:56:40 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",108,"T","Hardness by Calculation Method - Standard Methods 2340B - 19th Ed ","9/3/2014 12:00:00 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",707,"TMLF","Time missing in logger file.","7/30/2019 7:36:04 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",112,"TOC","Temperature outside of criteria","4/9/2015 9:10:23 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",192,"TT","analyte recalculated against alternate labeled compound(s)","6/15/2016 1:28:59 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",3,"U","Not Detected: The analyte was analyzed for, but was not detected at a level greater than or equal to the level of the adjusted Contract Required Quantitation Limit (CRQL) for sample and method. ","8/11/2006 11:50:00 PM","Non-Detect"
"Result Measure Qualifier(MeasureQualifierCode)",831,"UDL","Lab's detection limit is not known/available for validation or comparison to the result.","4/10/2020 6:07:22 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",832,"UDQ","Lab's detection limit not known/available for comparison to the result; however with parameter specific evaluation determined to be quantified.","4/10/2020 6:07:22 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",188,"UNC","Value Not Confirmed","3/16/2016 1:04:27 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",749,"V","Surrogate recoveries out of range","12/16/2019 12:53:17 PM","Suspect"
"Result Measure Qualifier(MeasureQualifierCode)",1167,"VS","compound identified verified by 2nd method","8/16/2021 11:03:38 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",758,"VVRR","Value verified by rerun","8/18/2020 1:54:00 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",1172,"VVRR2","value verified by rerun, 2nd method","8/16/2021 11:08:55 AM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",26,"ZZ","Blank-corrected data were indicated by the ""Z"" qualifier code. The laboratory reported the concentration of analyte to the nearest unit. These data were qualified as blank-corrected and as undetected when the blank correction resulted in a concentration below the DL.","8/31/2023 6:03:12 PM","Pass"
"Result Measure Qualifier(MeasureQualifierCode)",311,"^","Yield outside of contractual acceptable range (USGS)","4/12/2017 3:14:21 PM","Suspect"
NA,NA,"H;J","Hard-coded combination","8/7/2023 02:36:00 PM","Pass"
NA,NA,"LT;MDL","Hard-coded combination","8/7/2023 05:00:00 PM","Non-Detect"
NA,NA,"HMSR;J","Hard-coded combination","8/7/2023 07:42:00 PM","Suspect"
NA,NA,"J;QC","Hard-coded combination","8/7/2023 07:42:00 PM","Suspect"
NA,NA,"D;H","Hard-coded combination","8/7/2023 07:42:00 PM","Suspect"
NA,NA,"J;U","Hard-coded combination","8/7/2023 07:42:00 PM","Non-Detect"
NA,NA,"H;LAC","Hard-coded combination","8/7/2023 07:42:00 PM","Suspect"
NA,NA,"FQC;J","Hard-coded combination","8/7/2023 07:42:00 PM","Suspect"
NA,NA,"B;J","Hard-coded combination","8/7/2023 07:42:00 PM","Suspect"
NA,NA,"FMS;J","Hard-coded combination","8/7/2023 07:42:00 PM","Suspect"
NA,NA,"D;U","Hard-coded combination","8/7/2023 07:42:00 PM","Non-Detect"
NA,NA,"FSL;J","Hard-coded combination","8/7/2023 08:14:00 PM","Suspect"
