"Domain","Unique.Identifier","Code","Description","Last.Change.Date","Target.Unit","Conversion.Factor","Conversion.Coefficient"
"Measurement Unit(MeasureUnitCode)",349,"#/100L","Concentration Solution, Number per 100 liters","1/28/2014 8:59:35 AM","#/100mL",1000,0
"Measurement Unit(MeasureUnitCode)",157,"#/100gal","Concentration Solution, Number per 100 gallons","7/26/2017 10:57:47 AM","#/100mL",0.0002641721,0
"Measurement Unit(MeasureUnitCode)",151,"#/100mL","Concentration Solution, Number per hundred milliliters","7/26/2006 10:57:47 AM","#/100mL",1,0
"Measurement Unit(MeasureUnitCode)",307,"#/10L","Concentration Solution, Number per 10 liters","1/10/2012 6:06:31 PM","#/100mL",0.01,0
"Measurement Unit(MeasureUnitCode)",158,"#/500mL","Concentration Solution, Number per 500 milliliters","7/26/2017 10:57:47 AM","#/100mL",0.2,0
"Measurement Unit(MeasureUnitCode)",150,"#/L","Concentration Solution, Number per liter","7/26/2006 10:57:47 AM","#/100mL",0.1,0
"Measurement Unit(MeasureUnitCode)",212,"#/acre","Concentration Solution, Number per acre","7/26/2006 10:57:47 AM","#/m2",0.0002471043692253,0
"Measurement Unit(MeasureUnitCode)",339,"#/cm","Concentration Solution, Number per centimeter","2/19/2013 12:00:00 AM","#/cm",1,0
"Measurement Unit(MeasureUnitCode)",154,"#/cm2","Concentration Solution, Number per square centimeter","7/26/2006 10:57:47 AM","#/m2",10000,0
"Measurement Unit(MeasureUnitCode)",152,"#/cm3","Concentration Solution, Number per cubic centimeter","7/26/2006 10:57:47 AM","#/100mL",100,0
"Measurement Unit(MeasureUnitCode)",149,"#/dL","Concentration Solution, Number per deciliter","7/26/2006 10:57:47 AM","#/100mL",1,0
"Measurement Unit(MeasureUnitCode)",380,"#/day","Concentration Solution, number per day","5/26/2022 12:00:00 AM","counts/sec",86400,0
"Measurement Unit(MeasureUnitCode)",210,"#/ft2","Concentration Solution, Number per square foot","7/26/2006 10:57:47 AM","#/m2",10.7639104167097,0
"Measurement Unit(MeasureUnitCode)",699,"#/g","Concentration Solution, Number per gram","10/1/2019 12:32:30 PM","#/g",1,0
"Measurement Unit(MeasureUnitCode)",208,"#/ha","Concentration Solution, Number per hectare","7/26/2006 10:57:47 AM","#/m2",1e-04,0
"Measurement Unit(MeasureUnitCode)",381,"#/hr","Concentration Solution, number per hour","5/26/2022 12:00:00 AM","counts/sec",3600,0
"Measurement Unit(MeasureUnitCode)",209,"#/in2","Concentration Solution, Number per square inch","7/26/2006 10:57:47 AM","#/m2",1550.0031000062,0
"Measurement Unit(MeasureUnitCode)",207,"#/km2","Concentration Solution, Number per square kilometer","7/26/2006 10:57:47 AM","#/m2",1e-06,0
"Measurement Unit(MeasureUnitCode)",206,"#/m2","Concentration Solution, Number per square meter","7/26/2006 10:57:47 AM","#/m2",1,0
"Measurement Unit(MeasureUnitCode)",153,"#/m3","Concentration Solution, Number per cubic meter","7/26/2006 10:57:47 AM","#/100mL",1e-04,0
"Measurement Unit(MeasureUnitCode)",148,"#/mL","Concentration Solution, Number per milliliter","7/26/2006 10:57:47 AM","#/100mL",100,0
"Measurement Unit(MeasureUnitCode)",213,"#/mi2","Concentration Solution, Number per square mile","7/26/2006 10:57:47 AM","#/m2",3.861022e-07,0
"Measurement Unit(MeasureUnitCode)",382,"#/min","Concentration Solution, number per minute","5/26/2022 12:00:00 AM","counts/sec",60,0
"Measurement Unit(MeasureUnitCode)",385,"#/mm2","Concentration Solution, Number per square millimeter","12/4/2023 10:07:34 AM","#/mm2",1,0
"Measurement Unit(MeasureUnitCode)",456,"#/mm2/week","The number of particles per mm2 (particle density) after a week.","12/21/2023 10:52:05 PM","#/mm2/week",1,0
"Measurement Unit(MeasureUnitCode)",379,"#/sec*******","Concentration Solution, number (Counts) per second ***retired***use counts/sec","5/31/2022 9:04:20 AM","counts/sec",1,0
"Measurement Unit(MeasureUnitCode)",375,"#/um3","Concentration Solution, Number per cubic micrometer","5/9/2016 9:21:38 AM","#/um3",1,0
"Measurement Unit(MeasureUnitCode)",211,"#/yd2","Concentration Solution, Number per square yard","7/26/2006 10:57:47 AM","#/m2",1.19599004630108,0
"Measurement Unit(MeasureUnitCode)",726,"#col/100mL","Concentration Solution, Number of (bacteria) colonies per 100 milliliters","7/12/2023 8:29:41 AM","cfu/100mL",1,0
"Measurement Unit(MeasureUnitCode)",223,"%","Concentration Percentage, Percent","7/26/2006 10:57:47 AM","%",1,0
"Measurement Unit(MeasureUnitCode)",256,"% CaCO3","Concentration Percentage, Percent calcium carbonate (CaCO3)","7/26/2006 10:57:47 AM","% CaCO3",1,0
"Measurement Unit(MeasureUnitCode)",225,"% by vol","Concentration Percentage, Percent by volume","7/26/2006 10:57:47 AM","% by vol",1,0
"Measurement Unit(MeasureUnitCode)",224,"% by wt","Concentration Percentage, Percent by weight","7/26/2006 10:57:47 AM","% by wt",1,0
"Measurement Unit(MeasureUnitCode)",28,"% cover","Concentration Percentage, Percent Cover","7/26/2006 10:57:47 AM","% Cover",1,0
"Measurement Unit(MeasureUnitCode)",353,"% passing","Concentration Percentage, Percent passing sieve","3/31/2014 8:59:35 AM","% passing",1,0
"Measurement Unit(MeasureUnitCode)",326,"% recovery","Concentration Percentage, Percent of recovery","1/11/2012 3:59:10 PM","% recovery",1,0
"Measurement Unit(MeasureUnitCode)",354,"% saturatn**","Concentration Percentage, % saturation ***retired***use %","9/10/2014 12:00:00 AM","%",1,0
"Measurement Unit(MeasureUnitCode)",41,"% sediment","Concentration Percentage, % target/clean sed mix which produces response","7/26/2006 10:57:47 AM","% sediment",1,0
"Measurement Unit(MeasureUnitCode)",363,"% solids","Concentration Percentage, Percent of solids","1/13/2015 2:11:39 PM","% solids",1,0
"Measurement Unit(MeasureUnitCode)",420,"(kg/sec)/m","Kilograms per second per meter","12/4/2023 10:07:35 AM","(kg/sec)/m",1,0
"Measurement Unit(MeasureUnitCode)",172,"0/00","Concentration Percentage, Parts per thousand","7/26/2006 10:57:47 AM","ug/kg",0.001,0
"Measurement Unit(MeasureUnitCode)",609,"1000m3/day","Flow, 1000 cubic metres per day","5/19/2022 1:56:53 PM","1000m3/day",1,0
"Measurement Unit(MeasureUnitCode)",166,"ADMI value","Picklist or Choicelist, American Dye Manufacturers Institute Color Value (5 to 250 units Pt-Co)","7/26/2006 10:57:47 AM","ADMI value",1,0
"Measurement Unit(MeasureUnitCode)",301,"ATU","Turbidity, Attenuation Unit","12/11/2023 9:45:39 AM","NTU",1,0
"Measurement Unit(MeasureUnitCode)",445,"AU","Absorbance unit, Absorbance is directly proportional to concentration and length, is a dimensionless quantity and should, therefore, be unitless","12/11/2023 9:57:14 AM","AU",1,0
"Measurement Unit(MeasureUnitCode)",446,"AU/cm","Absorbance per centimeters, optical density is measured in ODU, which are equivalent to AU cm​−1​","12/11/2023 9:57:14 AM","AU/cm",1,0
"Measurement Unit(MeasureUnitCode)",68,"BTU","Energy, British Thermal Units","7/26/2006 10:57:47 AM","kcal",0.251995761068425,0
"Measurement Unit(MeasureUnitCode)",387,"BTU/ft3","Energy, British Thermal Units per cubic foot","12/4/2023 10:07:34 AM","BTU/ft3",1,0
"Measurement Unit(MeasureUnitCode)",302,"BU","Turbidity, Backscatter Unit","3/3/2011 3:23:24 PM","NTU",1,0
"Measurement Unit(MeasureUnitCode)",403,"Bq/L","Concentration Solution, Becquerels per litre","4/12/2022 9:06:10 PM","Bq/L",1,0
"Measurement Unit(MeasureUnitCode)",386,"Bq/g","Becquerels per gram","12/4/2023 10:07:34 AM","Bq/g",1,0
"Measurement Unit(MeasureUnitCode)",338,"CCE/100mL","Concentration Solution, Calibrator Cell Equivalents per 100 Milliliters","12/20/2012 10:57:47 AM","CCE/100mL",1,0
"Measurement Unit(MeasureUnitCode)",391,"CE/100mL","Cell Equivalents per 100 milliliters","12/4/2023 10:07:34 AM","CE/100mL",1,0
"Measurement Unit(MeasureUnitCode)",147,"CFU","Concentration Solution, Colony Forming Units. CFU (Colony Forming Unit) estimates the number of viable microorganisms by growing them in a solid agar.","7/26/2006 10:57:47 AM","CFU",1,0
"Measurement Unit(MeasureUnitCode)",453,"COHS/1000ft","COHS/1,000 linear feet, represents the concentration of haze per 1000 linear feet of air sampled. One COH unit is the amount of dust. A linear foot is a 12-inch straight measurement of length","12/21/2023 10:17:47 PM","COHS/1000ft",1,0
"Measurement Unit(MeasureUnitCode)",659,"CU","Picklist or Choicelist, One color unit (CU) is equivalent to one Hazen unit and to one Pt-Co unit","8/9/2019 7:00:07 PM","PCU",1,0
"Measurement Unit(MeasureUnitCode)",412,"DOY","Time, Day of year is a number between 1 and 365 ( or 1-366 for leap years) : Number Day / Day Number","10/5/2023 6:14:24 PM","DOY",1,0
"Measurement Unit(MeasureUnitCode)",393,"Da","Molecular mass, Daltons","12/4/2023 10:07:34 AM","Da",1,0
"Measurement Unit(MeasureUnitCode)",110,"Deg","Direction or angle, degrees","7/26/2006 10:57:47 AM","Deg",1,0
"Measurement Unit(MeasureUnitCode)",295,"FAU","Turbidity, Formazine Attenuation Units","3/3/2011 3:23:23 PM","NTU",1,0
"Measurement Unit(MeasureUnitCode)",397,"FBRU","Turbidity, Formazin Backscatter Ratio Units","12/4/2023 10:07:35 AM","FBRU",1,0
"Measurement Unit(MeasureUnitCode)",294,"FBU","Turbidity, Formazin Backscatter Unit","3/3/2011 3:23:23 PM","NTU",1,0
"Measurement Unit(MeasureUnitCode)",296,"FNMU","Turbidity, Formazin Nephelometric Multibeam Unit","3/3/2011 3:23:24 PM","NTU",1,0
"Measurement Unit(MeasureUnitCode)",297,"FNRU","Turbidity, Formazin Nephelometric Ratio Unit","3/3/2011 3:23:24 PM","NTU",1,0
"Measurement Unit(MeasureUnitCode)",298,"FNU","Turbidity, Formazin Nephelometric Unit","3/3/2011 3:23:24 PM","NTU",1.267,0
"Measurement Unit(MeasureUnitCode)",75,"FTU","Turbidity, Formazin Turbidity Units","7/26/2006 10:57:47 AM","NTU",1,0
"Measurement Unit(MeasureUnitCode)",309,"Granules","Weight Mass, Granule count of substance in pan or tailings","1/11/2012 3:59:08 PM","Granules",1,0
"Measurement Unit(MeasureUnitCode)",335,"HU","Picklist or Choicelist, Hazen unit","11/26/2021 12:02:48 AM","PCU",1,0
"Measurement Unit(MeasureUnitCode)",419,"IVFU","In vivo fluorescence units","12/4/2023 10:07:35 AM","IVFU",1,0
"Measurement Unit(MeasureUnitCode)",234,"Imp gal","Volume, Imperial gallons","7/26/2006 10:57:47 AM","m3",0.00454609,0
"Measurement Unit(MeasureUnitCode)",104,"JCU","Light Intensity, Jackson Candle Units","7/26/2006 10:57:47 AM","JCU",1,0
"Measurement Unit(MeasureUnitCode)",76,"JTU","Turbidity, Jackson Turbidity Units (FTU=0.4 x JTU)","12/7/2023 2:23:28 PM","NTU",19.025,-0.0477
"Measurement Unit(MeasureUnitCode)",67,"Joules","Energy, Joules","7/26/2006 10:57:47 AM","kcal",0.0002388458966275,0
"Measurement Unit(MeasureUnitCode)",411,"Kohm-cm","Electric Resistivity, Kilo-ohms - centimeter (symbol: KΩcm). Resistance R is expressed in Kilo Ohm (KΩ) and distances are expressed in centimeters (cm)","9/1/2023 12:00:00 AM","ohm-m",10,0
"Measurement Unit(MeasureUnitCode)",200,"L","Volume, Liters","2/1/2023 8:46:30 AM","m3",0.001,0
"Measurement Unit(MeasureUnitCode)",45,"L/day","Flow, Liters per day","7/26/2006 10:57:47 AM","cfs",4.087345685e-07,0
"Measurement Unit(MeasureUnitCode)",121,"L/hr","Flow, Liters per hour","7/26/2006 10:57:47 AM","cfs",9.8096296449e-06,0
"Measurement Unit(MeasureUnitCode)",340,"L/mg-cm","Concentration Solution, Liters per milligram-centimeter","2/19/2013 12:00:00 AM","L/mg-cm",1,0
"Measurement Unit(MeasureUnitCode)",313,"L/mg-m","Concentration Solution, Liter per milligrams by meter","11/26/2021 12:01:02 AM","L/mg-cm",100,0
"Measurement Unit(MeasureUnitCode)",120,"L/min","Flow, Liters per minute","7/26/2006 10:57:47 AM","cfs",0.0005885777786915,0
"Measurement Unit(MeasureUnitCode)",119,"L/sec","Flow, Liters per second","7/26/2006 10:57:47 AM","cfs",0.0353146667214886,0
"Measurement Unit(MeasureUnitCode)",72,"Langleys","Energy Intensity, Langleys (cal/sq cm)","7/26/2006 10:57:47 AM","Langleys",1,0
"Measurement Unit(MeasureUnitCode)",293,"MFL","Concentration Solution, Million Fibers per Liter fiber size > 10u","3/3/2011 3:15:43 PM","MFL",1,0
"Measurement Unit(MeasureUnitCode)",613,"ML/day","Flow, Millions of liters per day","5/18/2022 7:58:23 PM","ML/day",1,0
"Measurement Unit(MeasureUnitCode)",146,"MPN","Concentration Solution, Most Probable Number. MPN (Most Probable Number) estimates the concentration of microorganisms by growing them in a liquid broth.","7/26/2006 10:57:47 AM","MPN",1,0
"Measurement Unit(MeasureUnitCode)",409,"MPN/100L","Concentration Solution, Most Probable Number per 100 liters","2/28/2023 12:00:00 AM","MPN/100mL",1000,0
"Measurement Unit(MeasureUnitCode)",277,"MPN/100g","Concentration Solution, Most Probable Number per 100 grams","2/2/2010 8:43:26 AM","MPN/g",100,0
"Measurement Unit(MeasureUnitCode)",262,"MPN/100mL","Concentration Solution, Most Probable Number per 100 milliliters. MPN (Most Probable Number) estimates the concentration of microorganisms by growing them in a liquid broth.","7/26/2006 10:57:47 AM","MPN/100mL",1,0
"Measurement Unit(MeasureUnitCode)",408,"MPN/L","Concentration Solution, Most Probable Number per liter","1/30/2023 7:37:52 PM","MPN/100mL",0.1,0
"Measurement Unit(MeasureUnitCode)",292,"MPN/g","Concentration Solution, Most Probable Number per gram","8/4/2010 9:48:59 AM","MPN/g",1,0
"Measurement Unit(MeasureUnitCode)",337,"MSC","Concentration Solution, Mean Standing Crop","5/24/2012 10:57:47 AM","MSC",1,0
"Measurement Unit(MeasureUnitCode)",131,"MT/km2/yr","Viscosity, Metric tons per square kilometer per year","7/26/2006 10:57:47 AM","mg/m2/day",2.7378507871321,0
"Measurement Unit(MeasureUnitCode)",450,"Megam-1","Concentration Solution, Inverse Megameters or per Mega meters","12/21/2023 3:58:40 PM","Megam-1",1,0
"Measurement Unit(MeasureUnitCode)",451,"Mg/100cm2/d","Mega grams per 100 cm2 per day (d)","12/21/2023 3:58:40 PM","Mg/100cm2/d",1,0
"Measurement Unit(MeasureUnitCode)",320,"Mgal","Volume, Million gallons","1/11/2012 3:59:08 PM","m3",3785.412,0
"Measurement Unit(MeasureUnitCode)",610,"Mgal/day","Flow, Millions of gallons per day","5/18/2022 7:58:24 PM","Mgal/day",1,0
"Measurement Unit(MeasureUnitCode)",177,"Mgal/mnth","Flow, Millions of gallons per month","7/26/2006 10:57:47 AM","cfs",0.0508329706716038,0
"Measurement Unit(MeasureUnitCode)",178,"Mgal/year","Flow, Millions of gallons per year","7/26/2006 10:57:47 AM","cfs",0.00423608088930031,0
"Measurement Unit(MeasureUnitCode)",126,"Mgd","Flow, Millions of gallons per day","7/26/2006 10:57:47 AM","cfs",1.54722865226337,0
"Measurement Unit(MeasureUnitCode)",423,"Mgm/day","Megagrams per day; grams (gm) -- not case sensitive","12/4/2023 10:07:35 AM","Mgm/day",1,0
"Measurement Unit(MeasureUnitCode)",111,"Min","Direction or angle, minutes","7/26/2006 10:57:47 AM","Deg",0.0166666666666667,0
"Measurement Unit(MeasureUnitCode)",97,"Molal","Concentration Molar, Molal","7/26/2006 10:57:47 AM","mmol/kg",1000,0
"Measurement Unit(MeasureUnitCode)",96,"Molar","Concentration Molar, Molar","7/26/2006 10:57:47 AM","mmol/L",1000,0
"Measurement Unit(MeasureUnitCode)",94,"Mole/L","Concentration Molar, Moles per liter","7/26/2006 10:57:47 AM","mmol/L",1000,0
"Measurement Unit(MeasureUnitCode)",65,"Mw","Power, megawatts","7/26/2006 10:57:47 AM","Mw",1,0
"Measurement Unit(MeasureUnitCode)",300,"NTMU","Turbidity, Nephelometric Turbidity Multibeam Unit","3/3/2011 3:23:24 PM","NTU",1,0
"Measurement Unit(MeasureUnitCode)",299,"NTRU","Turbidity, Nephelometric Turbidity Ratio Unit","3/3/2011 3:23:24 PM","NTU",1,0
"Measurement Unit(MeasureUnitCode)",103,"NTU","Turbidity, Nephelometric Turbidity Units","7/26/2006 10:57:47 AM","NTU",1,0
"Measurement Unit(MeasureUnitCode)",1,NA,"Quantity, None","7/26/2006 10:57:47 AM",NA,1,0
"Measurement Unit(MeasureUnitCode)",95,"Normal","Quantity, Normal","7/26/2006 10:57:47 AM","Normal",1,0
"Measurement Unit(MeasureUnitCode)",33,"PCU","Picklist or Choicelist, Platinum Cobalt Units (color) - American Public Health Association Color Scale, APHA = Pt-Co = Hazen Color","7/26/2006 10:57:47 AM","PCU",1,0
"Measurement Unit(MeasureUnitCode)",168,"PSS","Concentration Solution, Practical Salinity Scale","7/26/2006 10:57:47 AM","PSS",1,0
"Measurement Unit(MeasureUnitCode)",341,"PSU","Electrical conductivity, Practical Salinity Unit - It is equivalent to per thousand or (o/00) or to g/kg","5/24/2012 10:57:47 AM","ug/kg",1e+06,0
"Measurement Unit(MeasureUnitCode)",58,"Pascal","Pressure, Pascal units","7/26/2006 10:57:47 AM","g/m2",101.971621297792,0
"Measurement Unit(MeasureUnitCode)",214,"Plate cnt","Quantity, Plate Count","7/26/2006 10:57:47 AM","Plate cnt",1,0
"Measurement Unit(MeasureUnitCode)",366,"RFU","Light Intensity, Relative Fluorescence Units","12/14/2015 2:59:00 PM","RFU",1,0
"Measurement Unit(MeasureUnitCode)",304,"RLU","Light Intensity, Relative light units","10/18/2011 11:15:02 AM","RLU",1,0
"Measurement Unit(MeasureUnitCode)",433,"RU","Raman units","12/4/2023 10:07:36 AM","RU",1,0
"Measurement Unit(MeasureUnitCode)",454,"RUDS/10000ft","Reflectance Units of Dirt Shade (RUDS). The soiling index or RUDS is the percentage reflectance obtained using a reflectometer when. 10,000 linear feet of air is drawn through the filter paper. ","12/21/2023 10:22:22 PM","RUDS/10000ft",1,0
"Measurement Unit(MeasureUnitCode)",360,"RmV","Power, Relative millivolts","12/2/2014 8:51:42 AM","RmV",1,0
"Measurement Unit(MeasureUnitCode)",165,"S/m","Electric Resistivity, Siemens per meter","7/26/2006 10:57:47 AM","uS/cm",10000,0
"Measurement Unit(MeasureUnitCode)",434,"SBU","Turbidity, Styrene Divinylbenzene Beads (SDVB) backscatter units","12/4/2023 10:07:36 AM","SBU",1,0
"Measurement Unit(MeasureUnitCode)",112,"Sec","Direction or angle, seconds","7/26/2006 10:57:47 AM","Deg",0.00027777777777778,0
"Measurement Unit(MeasureUnitCode)",173,"T.O.N.","Picklist or Choicelist, Threshold Odor Number","1/31/2023 2:48:14 PM","T.O.N.",1,0
"Measurement Unit(MeasureUnitCode)",175,"T.U.","Concentration Solution, Tritium Unit","7/26/2006 10:57:47 AM","pCi/L",3.22,0
"Measurement Unit(MeasureUnitCode)",171,"TU","Toxic Units, dividing 100% by the LC50 (% effluent","7/26/2006 10:57:47 AM","TU",1,0
"Measurement Unit(MeasureUnitCode)",267,"TUc","Toxic Units, chronic","6/22/2009 12:03:57 PM","TUc",1,0
"Measurement Unit(MeasureUnitCode)",57,"Torr","Pressure, Torr units(vacuum)","7/26/2006 10:57:47 AM","g/m2",13595.0980644332,0
"Measurement Unit(MeasureUnitCode)",452,"W/m2","Power, Watts per square meter","12/21/2023 10:03:37 PM","W/m2",1,0
"Measurement Unit(MeasureUnitCode)",63,"Watts","Power, Watts","7/26/2006 10:57:47 AM","Mw",1e-06,0
"Measurement Unit(MeasureUnitCode)",245,"ac","Area, Acres","7/26/2006 10:57:47 AM","m2",4046.8564224,0
"Measurement Unit(MeasureUnitCode)",235,"ac-ft","Volume, Acre-feet","7/26/2006 10:57:47 AM","m3",1233.489,0
"Measurement Unit(MeasureUnitCode)",539,"ac-in","Volume, Acre-inches","11/13/2017 12:38:18 PM","m3",102.7901546,0
"Measurement Unit(MeasureUnitCode)",62,"amps","Electrical current, amperes","7/26/2006 10:57:47 AM","amps",1,0
"Measurement Unit(MeasureUnitCode)",56,"atm","Pressure, atmospheres","7/26/2006 10:57:47 AM","g/m2",10332274.5279988,0
"Measurement Unit(MeasureUnitCode)",331,"bar","Pressure, Bar","5/24/2012 10:57:47 AM","g/m2",10197162.1297792,0
"Measurement Unit(MeasureUnitCode)",321,"bbl","Volume, Barrel equals 31.50 gallons, 119.24 liters","1/11/2012 3:59:08 PM","L",0.00838644750083864,0
"Measurement Unit(MeasureUnitCode)",282,"beaufort","Movement Force, Wind force (beaufort unit)","7/19/2010 3:16:29 PM","beaufort",1,0
"Measurement Unit(MeasureUnitCode)",69,"cal","Energy, calories","7/26/2006 10:57:47 AM","kcal",0.001,0
"Measurement Unit(MeasureUnitCode)",388,"cal/cm2/day","Calories per square centimeter per day","12/4/2023 10:07:34 AM","cal/cm2/day",1,0
"Measurement Unit(MeasureUnitCode)",312,"cal/cm2/hr","Viscosity, Calories per square centimeter per hour","1/11/2012 3:59:08 PM","cal/cm2/hr",1,0
"Measurement Unit(MeasureUnitCode)",389,"cal/cm2/min","Calories per square centimeter per minute","12/4/2023 10:07:34 AM","cal/cm2/min",1,0
"Measurement Unit(MeasureUnitCode)",459,"cd","Light Intensity, Candela","3/6/2017 2:02:54 PM","cd",1,0
"Measurement Unit(MeasureUnitCode)",725,"cells/dL","Concentration Solution, Cells per deciliter","7/12/2023 8:29:41 AM","cells/dL",1,0
"Measurement Unit(MeasureUnitCode)",114,"cfm","Flow, Cubic feet per minute","12/19/2012 10:10:47 AM","cfs",0.0166666666666667,0
"Measurement Unit(MeasureUnitCode)",113,"cfs","Flow, Cubic feet per second","3/7/2013 3:20:00 PM","cfs",1,0
"Measurement Unit(MeasureUnitCode)",290,"cfu/100g","Concentration Solution, Colony Forming Units per 100 grams","7/19/2010 3:16:29 PM","cfu/100g",1,0
"Measurement Unit(MeasureUnitCode)",164,"cfu/100mL","Concentration Solution, Colony Forming Units per 100 milliliters. CFU (Colony Forming Unit) estimates the number of viable microorganisms by growing them in a solid agar.","7/26/2006 10:57:47 AM","cfu/100mL",1,0
"Measurement Unit(MeasureUnitCode)",285,"cfu/10mL","Concentration Solution, Colony Forming Units per 10 milliliters","7/19/2010 3:16:29 PM","cfu/100mL",10,0
"Measurement Unit(MeasureUnitCode)",392,"cfu/L","Concentration Solution, Colony Forming Units per liter","12/4/2023 10:07:34 AM","cfu/L",1,0
"Measurement Unit(MeasureUnitCode)",328,"cfu/gdw","Concentration Solution, Colony Forming Units per gram dryweight","1/11/2012 3:59:35 PM","cfu/gdw",1,0
"Measurement Unit(MeasureUnitCode)",361,"cfu/mL","Concentration Solution, Colony Forming Units per milliliters","12/17/2014 8:01:57 AM","cfu/mL",1,0
"Measurement Unit(MeasureUnitCode)",383,"cm-1","Concentration Solution, Inverse centimeters or per centimeters","9/9/2022 12:00:00 AM","per in",2.54,0
"Measurement Unit(MeasureUnitCode)",191,"cm/sec","Speed Velocity, Centimeters per second","7/26/2006 10:57:47 AM","m/sec",0.01,0
"Measurement Unit(MeasureUnitCode)",237,"cm2","Area, Square centimeters","7/26/2006 10:57:47 AM","m2",1e-04,0
"Measurement Unit(MeasureUnitCode)",204,"cm3","Volume, Cubic centimeters","7/26/2006 10:57:47 AM","m3",1e-06,0
"Measurement Unit(MeasureUnitCode)",252,"cm3/L","Concentration Percentage, Cubic centimeters per liter","7/27/2006 10:57:47 AM","mm3/L",1000,0
"Measurement Unit(MeasureUnitCode)",390,"cm3/cm3","Cubic centimeters per cubic centimeter","12/4/2023 10:07:34 AM","cm3/cm3",1,0
"Measurement Unit(MeasureUnitCode)",519,"cm3/g","Concentration Solution, Cubic centimeters per gram","10/31/2017 9:34:01 AM","cm3/g",1,0
"Measurement Unit(MeasureUnitCode)",118,"cm3/hr","Flow, Cubic centimeters per hour","7/26/2006 10:57:47 AM","cfs",9.8096296e-09,0
"Measurement Unit(MeasureUnitCode)",117,"cm3/min","Flow, Cubic centimeters per minute","7/26/2006 10:57:47 AM","cfs",5.885777786e-07,0
