"Domain","Unique.Identifier","Code","Description","Last.Change.Date","Target.Unit","Conversion.Factor","Conversion.Coefficient"
"Measurement Unit(MeasureUnitCode)",116,"cm3/sec","Flow, Cubic centimeters per second","7/26/2006 10:57:47 AM","cfs",3.531467e-05,0
"Measurement Unit(MeasureUnitCode)",355,"code","Picklist or Choicelist, Please see http://waterdata.usgs.gov/nwis/qwdata?codes_table26_help#62955","9/10/2014 12:00:00 AM","code",1,0
"Measurement Unit(MeasureUnitCode)",728,"copies","Concentration Solution, copies (ie viral load)","10/3/2022 12:00:00 AM","copies",1,0
"Measurement Unit(MeasureUnitCode)",730,"copies/250mL","Concentration Solution, copies per 250 milliliters (ie viral load)","2/2/2024 9:10:45 AM","copies/mL",0.004,0
"Measurement Unit(MeasureUnitCode)",727,"copies/mL","Concentration Solution, copies per milliliters (ie viral load)","10/3/2022 12:00:00 AM","copies/mL",1,0
"Measurement Unit(MeasureUnitCode)",145,"count","Quantity, Count","7/26/2006 10:57:47 AM","count",1,0
"Measurement Unit(MeasureUnitCode)",356,"counts/sec","Concentration Solution, Counts per second","9/10/2014 12:00:00 AM","counts/sec",1,0
"Measurement Unit(MeasureUnitCode)",286,"d/h/m/s","Time, Days/hours/minutes/seconds","7/19/2010 3:16:29 PM","d/h/m/s",1,0
"Measurement Unit(MeasureUnitCode)",394,"dB","Decibels","12/4/2023 10:07:34 AM","dB",1,0
"Measurement Unit(MeasureUnitCode)",202,"dL","Volume, Deciliters","7/26/2006 10:57:47 AM","m3",1e-04,0
"Measurement Unit(MeasureUnitCode)",460,"dam3","Volume, cubic decameter","1/8/2024 11:54:58 AM","dam3",1,0
"Measurement Unit(MeasureUnitCode)",219,"days","Time, Days","7/26/2006 10:57:47 AM","minutes",1440,0
"Measurement Unit(MeasureUnitCode)",395,"dddmmss","Degrees - minutes - seconds of latitude or longitude","12/4/2023 10:07:34 AM","dddmmss",1,0
"Measurement Unit(MeasureUnitCode)",333,"decibar","Pressure, Decibar","5/24/2012 10:57:47 AM","g/m2",1019716.21297792,0
"Measurement Unit(MeasureUnitCode)",246,"deg C","Temperature, Degrees Celsius (Centigrade)","7/26/2006 10:57:47 AM","deg C",1,0
"Measurement Unit(MeasureUnitCode)",458,"deg C/100m","Temperature, Degrees Celsius (Centigrade) per 100 meters","12/21/2023 11:15:33 PM","deg C/100m",1,0
"Measurement Unit(MeasureUnitCode)",247,"deg F","Temperature, Degrees Fahrenheit","7/26/2006 10:57:47 AM","deg C",0.555555555555555,-32
"Measurement Unit(MeasureUnitCode)",248,"deg K","Temperature, Degrees Kelvin","7/26/2006 10:57:47 AM","deg C",1,-273.15
"Measurement Unit(MeasureUnitCode)",249,"dm2","Area, Square decimeters","7/26/2006 10:57:47 AM","m2",0.01,0
"Measurement Unit(MeasureUnitCode)",311,"dpm/100L","Concentration Solution, Disintegrations per minute per 100 liters","1/11/2012 3:59:08 PM","dpm/100L",1,0
"Measurement Unit(MeasureUnitCode)",396,"dpm/cm3","Disintegrations per minute per cubic centimeter","12/4/2023 10:07:34 AM","dpm/cm3",1,0
"Measurement Unit(MeasureUnitCode)",279,"dpm/g","Radiation, Decay per minute per gram","5/6/2010 12:00:00 AM","dpm/g",1,0
"Measurement Unit(MeasureUnitCode)",46,"drips/min","Flow, Drips per minute","7/26/2006 10:57:47 AM","drips/min",1,0
"Measurement Unit(MeasureUnitCode)",203,"drops","Volume, Drops","7/26/2006 10:57:47 AM","drops",1,0
"Measurement Unit(MeasureUnitCode)",266,"eq/L","Concentration Solution, Equivalents per Liter","4/24/2009 3:29:59 PM","eq/L",1,0
"Measurement Unit(MeasureUnitCode)",107,"fc/ft2","Light Intensity, foot candles per square foot","7/26/2006 10:57:47 AM","lm/m2",10.763910417,0
"Measurement Unit(MeasureUnitCode)",342,"fg/kg","Concentration Percentage, Femtogram/kilogram","9/5/2013 10:57:47 AM","fg/kg",1,0
"Measurement Unit(MeasureUnitCode)",43,"fibers/L","Concentration Solution, Fibers per liter","7/26/2006 10:57:47 AM","fibers/L",1,0
"Measurement Unit(MeasureUnitCode)",617,"fibers/cm3","Concentration Solution, Fibers per cubic centimeters","5/18/2022 7:58:22 PM","fibers/cm3",1,0
"Measurement Unit(MeasureUnitCode)",274,"fraction","Concentration Percentage, Fraction of sample total","11/24/2009 7:07:30 PM","fraction",1,0
"Measurement Unit(MeasureUnitCode)",105,"ft-candles","Light Intensity, foot candles","7/26/2006 10:57:47 AM","lm/m2",10.763910417,0
"Measurement Unit(MeasureUnitCode)",71,"ft-lbs","Energy, foot pounds","7/26/2006 10:57:47 AM","kcal",0.0003238315531757,0
"Measurement Unit(MeasureUnitCode)",199,"ft/day","Speed Velocity, Feet per day","7/26/2006 10:57:47 AM","m/sec",3.5277777778e-06,0
"Measurement Unit(MeasureUnitCode)",398,"ft/hr","Speed Velocity, Feet per hour","12/4/2023 10:07:35 AM","ft/hr",1,0
"Measurement Unit(MeasureUnitCode)",779,"ft/mile","Slope, feet per mile","9/13/2022 12:21:58 PM","ft/mile",1,0
"Measurement Unit(MeasureUnitCode)",195,"ft/min","Speed Velocity, Feet per minute","7/26/2006 10:57:47 AM","m/sec",0.00508,0
"Measurement Unit(MeasureUnitCode)",194,"ft/sec","Speed Velocity, Feet per second","7/26/2006 10:57:47 AM","m/sec",0.3048,0
"Measurement Unit(MeasureUnitCode)",242,"ft2","Area, Square feet","7/26/2006 10:57:47 AM","m2",0.09290304,0
"Measurement Unit(MeasureUnitCode)",229,"ft3","Volume, Cubic feet","7/26/2006 10:57:47 AM","m3",0.028316846592,0
"Measurement Unit(MeasureUnitCode)",115,"ft3/day","Flow, Cubic feet per day","7/26/2006 10:57:47 AM","cfs",1.15740740741e-05,0
"Measurement Unit(MeasureUnitCode)",270,"ft3/sec","Flow, Cubic feet per second","11/24/2009 7:07:30 PM","cfs",1,0
"Measurement Unit(MeasureUnitCode)",6,"g","Weight Mass, Grams","7/26/2006 10:57:47 AM","g",1,0
"Measurement Unit(MeasureUnitCode)",47,"g/L","Concentration Solution, Grams per liter","7/26/2006 10:57:47 AM","ug/L",1e+06,0
"Measurement Unit(MeasureUnitCode)",263,"g/cm2","Concentration Solution, Grams per square centimeters","12/13/2007 1:29:45 PM","ug/cm2",1e+06,0
"Measurement Unit(MeasureUnitCode)",26,"g/cm3","Density, Grams per cubic centimeter","7/26/2006 10:57:47 AM","ug/L",1e+09,0
"Measurement Unit(MeasureUnitCode)",186,"g/day","Flow Mass, Grams per day","7/26/2006 10:57:47 AM","lb/day",0.002204623,0
"Measurement Unit(MeasureUnitCode)",399,"g/g","Grams per gram","12/4/2023 10:07:35 AM","g/g",1,0
"Measurement Unit(MeasureUnitCode)",185,"g/hr","Flow Mass, Grams per hour","7/26/2006 10:57:47 AM","lb/day",0.052910952,0
"Measurement Unit(MeasureUnitCode)",86,"g/kg","Concentration Percentage, Grams per kilogram","7/26/2006 10:57:47 AM","ug/kg",1e+06,0
"Measurement Unit(MeasureUnitCode)",80,"g/m2","Concentration Solution, Grams per square meter","7/26/2006 10:57:47 AM","g/m2",1,0
"Measurement Unit(MeasureUnitCode)",129,"g/m2/day","Viscosity, Grams per square meter per day","7/26/2006 10:57:47 AM","mg/m2/day",1000,0
"Measurement Unit(MeasureUnitCode)",128,"g/m2/hr","Viscosity, Grams per square meter per hour","7/26/2006 10:57:47 AM","mg/m2/day",24000,0
"Measurement Unit(MeasureUnitCode)",449,"g/m2/month","Viscosity, grams per metre squared per month mg/dm2/month","12/21/2023 3:39:39 PM","g/m2/month",1,0
"Measurement Unit(MeasureUnitCode)",413,"g/m2/sec","Grams per square meter per second","12/4/2023 10:07:35 AM","g/m2/sec",1,0
"Measurement Unit(MeasureUnitCode)",20,"g/m3","Concentration Solution, Density, Grams per cubic meter","7/26/2006 10:57:47 AM","ug/L",1000,0
"Measurement Unit(MeasureUnitCode)",101,"g/m3/day","Viscosity, Grams per cubic meter per day","7/26/2006 10:57:47 AM","mg/m3/day",1000,0
"Measurement Unit(MeasureUnitCode)",100,"g/m3/hr","Viscosity, Grams per cubic meter per hour","7/26/2006 10:57:47 AM","mg/m3/day",24000,0
"Measurement Unit(MeasureUnitCode)",48,"g/mL","Concentration Solution, Grams per milliliter","7/26/2006 10:57:47 AM","ug/L",1e+09,0
"Measurement Unit(MeasureUnitCode)",184,"g/min","Flow Mass, Grams per minute","7/26/2006 10:57:47 AM","lb/day",3.17465712,0
"Measurement Unit(MeasureUnitCode)",183,"g/sec","Flow Mass, Grams per second","7/26/2006 10:57:47 AM","lb/day",190.4794272,0
"Measurement Unit(MeasureUnitCode)",499,"g/stalk","Concentration Solution, Grams per stalk","8/2/2017 12:10:44 PM","g/stalk",1,0
"Measurement Unit(MeasureUnitCode)",233,"gal","Volume, Fluid gallons","7/26/2006 10:57:47 AM","m3",0.003785412,0
"Measurement Unit(MeasureUnitCode)",125,"gal/day","Flow, Gallons per day","7/26/2006 10:57:47 AM","cfs",1.5472286522e-06,0
"Measurement Unit(MeasureUnitCode)",124,"gal/hr","Flow, Gallons per hour","7/26/2006 10:57:47 AM","cfs",3.71334876543e-05,0
"Measurement Unit(MeasureUnitCode)",123,"gal/min","Flow, Gallons per minute","7/26/2006 10:57:47 AM","cfs",0.0022280092592592,0
"Measurement Unit(MeasureUnitCode)",122,"gal/sec","Flow, Gallons per second","7/26/2006 10:57:47 AM","cfs",0.133680555555556,0
"Measurement Unit(MeasureUnitCode)",410,"gc/uL","Concentration Solution, genomic copies per microliter","1/30/2023 7:37:52 PM","gc/uL",1,0
"Measurement Unit(MeasureUnitCode)",720,"geu/100mL","Concentration Solution, Genomic Equivalent Units per 100 milliliters","1/3/2020 10:35:48 AM","geu/100mL",1,0
"Measurement Unit(MeasureUnitCode)",718,"geu/g","Concentration Solution, Genomic Equivalent Units per gram","1/6/2020 5:12:18 PM","geu/g",1,0
"Measurement Unit(MeasureUnitCode)",255,"gpg","Concentration Solution, Grains per gallon (grains/gal)","7/26/2006 10:57:47 AM","ug/L",17118.0600684945,0
"Measurement Unit(MeasureUnitCode)",358,"gpm*********","Flow, Gallons per minute ***deprecated***use gal/min","2/9/2021 9:59:35 AM","cfs",0.0022280092592592,0
"Measurement Unit(MeasureUnitCode)",73,"gpm/ft","Drawdown capacity, gallons per minute per foot","7/26/2006 10:57:47 AM","gpm/ft",1,0
"Measurement Unit(MeasureUnitCode)",308,"grains","Weight Mass, Grains","1/11/2012 3:59:08 PM","g",0.06479891,0
"Measurement Unit(MeasureUnitCode)",415,"hPa","Pressure, Hectopascals","12/4/2023 10:07:35 AM","hPa",1,0
"Measurement Unit(MeasureUnitCode)",240,"ha","Area, Hectares","7/26/2006 10:57:47 AM","m2",10000,0
"Measurement Unit(MeasureUnitCode)",414,"hhmm","Date/time, Hour - minute, based on a 24-hour clock","12/4/2023 10:07:35 AM","hhmm",1,0
"Measurement Unit(MeasureUnitCode)",218,"hours","Time, Hours","7/26/2006 10:57:47 AM","minutes",60,0
"Measurement Unit(MeasureUnitCode)",66,"hp","Power, horsepower","7/26/2006 10:57:47 AM","Mw",0.000746,0
"Measurement Unit(MeasureUnitCode)",283,"in/day","Speed Velocity, Inches per day","7/19/2010 3:16:29 PM","in/day",1,0
"Measurement Unit(MeasureUnitCode)",416,"in/hr","Speed Velocity, inches per hour","12/4/2023 10:07:35 AM","in/hr",1,0
"Measurement Unit(MeasureUnitCode)",417,"in/min","Speed Velocity, inches per minute","12/4/2023 10:07:35 AM","in/min",1,0
"Measurement Unit(MeasureUnitCode)",418,"in/week","Speed Velocity, inches per week","12/4/2023 10:07:35 AM","in/week",1,0
"Measurement Unit(MeasureUnitCode)",241,"in2","Area, Square inches","7/26/2006 10:57:47 AM","m2",0.00064516,0
"Measurement Unit(MeasureUnitCode)",228,"in3","Volume, Cubic inches","7/26/2006 10:57:47 AM","m3",1.6387064e-05,0
"Measurement Unit(MeasureUnitCode)",54,"inH2O","Pressure, inches of water","7/26/2006 10:57:47 AM","inH2O",1,0
"Measurement Unit(MeasureUnitCode)",227,"inHg","Pressure, inches of mercury (Hg)","7/26/2006 10:57:47 AM","g/m2",1431464.18859,0
"Measurement Unit(MeasureUnitCode)",464,"ipiu/100L","Concentration Solution, Most probable number of immune-peroxidase infectious units per 100 L; intact and putatively infectious units (IPIUs); https://onlinelibrary.wiley.com/doi/pdf/10.1111/jfs.13077","2/9/2024 12:18:21 PM","ipiu/100L",1,0
"Measurement Unit(MeasureUnitCode)",336,"kOhm/cm","Electric Resistivity, Kilo ohm per centimeter","5/24/2012 10:57:47 AM","KOhm/cm",1,0
"Measurement Unit(MeasureUnitCode)",649,"kPa","Pressure, Kilopascal","2/10/2022 12:25:13 PM","g/m2",101971.621297792,0
"Measurement Unit(MeasureUnitCode)",70,"kcal","Energy, kilocalories","7/26/2006 10:57:47 AM","kcal",1,0
"Measurement Unit(MeasureUnitCode)",7,"kg","Weight Mass, Kilograms","7/26/2006 10:57:47 AM","g",1000,0
"Measurement Unit(MeasureUnitCode)",616,"kg/day","Flow Mass, Kilograms per day","5/19/2022 1:59:04 PM","kg/day",1,0
"Measurement Unit(MeasureUnitCode)",462,"kg/day/mi2","Yield, kilograms per day per square mile","1/8/2024 12:00:00 AM","kg/day/mi2",1,0
"Measurement Unit(MeasureUnitCode)",377,"kg/ha","Concentration Solution, kilograms per hectare","7/12/2023 10:03:53 PM","g/m2",0.1,0
"Measurement Unit(MeasureUnitCode)",81,"kg/m2","Concentration Solution, Kilograms per square meter","7/26/2006 10:57:47 AM","g/m2",1000,0
"Measurement Unit(MeasureUnitCode)",21,"kg/m3","Density, Kilograms per cubic meter","7/26/2006 10:57:47 AM","ug/L",1e+06,0
"Measurement Unit(MeasureUnitCode)",343,"kg/m3-1000","Density, Kilograms per cubic meter minus one thousand","9/27/2013 11:57:20 AM","Kg/m3-1000",1,0
"Measurement Unit(MeasureUnitCode)",401,"kg/t","Concentration Solution, Kilograms per Tonne (metric ton)","3/23/2022 12:06:14 PM","kg/t",1,0
"Measurement Unit(MeasureUnitCode)",259,"kg/t CaCO3**","Concentration Solution, Kilograms per Ton calcium carbonate (CaCO3)***retired***use kg/t and speciation = CaCO3","7/6/2023 3:39:41 PM","kg/t",1,0
"Measurement Unit(MeasureUnitCode)",404,"kg/tons","Concentration Solution, Kilograms per tons","4/12/2022 9:06:10 PM","kg/tons",1,0
"Measurement Unit(MeasureUnitCode)",322,"kgal","Volume, 1000 gallons","1/11/2012 3:59:08 PM","m3",3.785412,0
"Measurement Unit(MeasureUnitCode)",196,"km/hr","Speed Velocity, Kilometers per hour","7/26/2006 10:57:47 AM","m/sec",0.277777777777777,0
"Measurement Unit(MeasureUnitCode)",193,"km/sec","Speed Velocity, Kilometers per second","7/26/2006 10:57:47 AM","m/sec",1000,0
"Measurement Unit(MeasureUnitCode)",239,"km2","Area, Square kilometers","7/26/2006 10:57:47 AM","m2",1e+06,0
"Measurement Unit(MeasureUnitCode)",198,"knots","Speed Velocity, Nautical miles per hour","7/26/2006 10:57:47 AM","m/sec",0.514444444444444,0
"Measurement Unit(MeasureUnitCode)",64,"kw","Power, kilowatts","7/26/2006 10:57:47 AM","Mw",0.001,0
"Measurement Unit(MeasureUnitCode)",9,"lb","Weight Mass, Pounds","7/26/2006 10:57:47 AM","g",453.59237,0
"Measurement Unit(MeasureUnitCode)",384,"lb/ac-ft","Concentration Solution, pounds per acre feet","10/4/2023 1:57:31 PM","ug/L",367.731183659,0
"Measurement Unit(MeasureUnitCode)",130,"lb/acre/yr","Viscosity, Pounds per acre per year","7/26/2006 10:57:47 AM","mg/m2/day",0.306871064953512,0
"Measurement Unit(MeasureUnitCode)",190,"lb/day","Flow Mass, Pounds per day","7/26/2006 10:57:47 AM","lb/day",1,0
"Measurement Unit(MeasureUnitCode)",461,"lb/day/mi2","Yield, pounds per day per square mile","1/8/2024 12:00:00 AM","lb/day/mi2",1,0
"Measurement Unit(MeasureUnitCode)",721,"lb/ft2","Concentration Solution, pounds per square foot","11/2/2020 5:13:13 PM","lb/ft2",1,0
"Measurement Unit(MeasureUnitCode)",305,"lb/ft3","Density, Pounds per cubic foot","12/6/2011 1:57:04 PM","lb/ft3",1,0
"Measurement Unit(MeasureUnitCode)",189,"lb/hr","Flow Mass, Pounds per hour","7/26/2006 10:57:47 AM","lb/day",24,0
"Measurement Unit(MeasureUnitCode)",74,"lb/in","Tension, pounds per inch displacement","7/26/2006 10:57:47 AM","lb/in",1,0
"Measurement Unit(MeasureUnitCode)",316,"lb/kgal","Concentration Solution, Pounds/kilogallon","1/11/2023 3:59:08 PM","lbs/kgal",1,0
"Measurement Unit(MeasureUnitCode)",188,"lb/min","Flow Mass, Pounds per minute","7/26/2006 10:57:47 AM","lb/day",1440,0
"Measurement Unit(MeasureUnitCode)",187,"lb/sec","Flow Mass, Pounds per second","7/26/2006 10:57:47 AM","lb/day",86400,0
"Measurement Unit(MeasureUnitCode)",108,"lm/ft2","Light Intensity, lumens per square foot","7/26/2006 10:57:47 AM","lm/m2",10.763910417,0
"Measurement Unit(MeasureUnitCode)",325,"lm/m2","Light Intensity, lumens per square meter","1/11/2012 3:59:08 PM","lm/m2",1,0
"Measurement Unit(MeasureUnitCode)",372,"loc-sec","Direction or angle, Locational seconds (latitude/longitude)","3/1/2016 7:39:07 AM","loc-sec",1,0
"Measurement Unit(MeasureUnitCode)",729,"log10 copies","Concentration Solution, Log10 copies (If Loga b = x, then a^x=b)","10/3/2022 12:00:00 AM","log10 copies",1,0
"Measurement Unit(MeasureUnitCode)",106,"lumens","Light Intensity, lumens","7/26/2006 10:57:47 AM","lm/m2",10.763910417,0
"Measurement Unit(MeasureUnitCode)",367,"m-1","Inverse meters or per meters","1/19/2016 11:12:28 AM","per in",0.0254,0
"Measurement Unit(MeasureUnitCode)",192,"m/sec","Speed Velocity, Meters per second","7/26/2006 10:57:47 AM","m/sec",1,0
"Measurement Unit(MeasureUnitCode)",288,"m/y","Time, Month/year","7/19/2010 3:16:29 PM","m/y",1,0
"Measurement Unit(MeasureUnitCode)",238,"m2","Area, Square meters","7/26/2006 10:57:47 AM","m2",1,0
"Measurement Unit(MeasureUnitCode)",421,"m2/g","Square meters per gram","12/4/2023 10:07:35 AM","m2/g",1,0
"Measurement Unit(MeasureUnitCode)",281,"m2/km2","Square meters per square kilometers","6/14/2010 3:16:29 PM","m2/km2",1,0
"Measurement Unit(MeasureUnitCode)",205,"m3","Volume, Cubic meters","7/26/2006 10:57:47 AM","m3",1,0
"Measurement Unit(MeasureUnitCode)",405,"m3/day","Flow, Cubic metres per day","4/12/2022 9:06:10 PM","m3/day",1,0
"Measurement Unit(MeasureUnitCode)",162,"m3/hr","Flow, Cubic meters per hour","7/26/2006 10:57:47 AM","cfs",0.0098096305555555,0
"Measurement Unit(MeasureUnitCode)",161,"m3/min","Flow, Cubic meters per min","7/26/2006 10:57:47 AM","cfs",0.588577833333333,0
"Measurement Unit(MeasureUnitCode)",614,"m3/month","Flow, Cubic meters per month","5/19/2022 2:02:46 PM","m3/month",1,0
"Measurement Unit(MeasureUnitCode)",44,"m3/sec","Flow, Cubic meters per second","7/26/2006 10:57:47 AM","cfs",35.31467,0
"Measurement Unit(MeasureUnitCode)",618,"m3/week","Flow, Cubic metres per week","5/19/2022 2:02:46 PM","m3/week",1,0
"Measurement Unit(MeasureUnitCode)",608,"m3/yr","Flow, Cubic meters per year","5/18/2022 7:58:24 PM","m3/yr",1,0
"Measurement Unit(MeasureUnitCode)",345,"mCi","Weight Mass, milliCuries","1/8/2014 8:59:35 AM","mSv",5,0
"Measurement Unit(MeasureUnitCode)",324,"mCi/km2","Concentration Solution, milliCuries per square kilometer","1/11/2012 3:59:08 PM","mCi/km2",1,0
"Measurement Unit(MeasureUnitCode)",201,"mL","Volume, milliliters","7/26/2006 10:57:47 AM","m3",1e-06,0
"Measurement Unit(MeasureUnitCode)",50,"mL/L","Concentration Percentage, milliliters per liter","7/26/2006 10:57:47 AM","mm3/L",1000,0
"Measurement Unit(MeasureUnitCode)",362,"mL/L/hr","Viscosity, milliliters per liter per hour","1/5/2015 11:12:58 AM","mL/L/hr",1,0
"Measurement Unit(MeasureUnitCode)",424,"mL/cm2/day","Milliliters per square centimeter per day","12/4/2023 10:07:36 AM","mL/cm2/day",1,0
"Measurement Unit(MeasureUnitCode)",479,"mL/m3","Concentration Percentage, milliliters per cubic meter","5/23/2017 7:27:59 AM","ppm",1,0
"Measurement Unit(MeasureUnitCode)",359,"mL/min","Flow, milliliters per minute","12/2/2014 8:51:42 AM","mL/min",1,0
"Measurement Unit(MeasureUnitCode)",629,"mL/sec","Flow, milliliters per second","10/31/2022 6:04:27 PM","cfs",35.3146667214886,0
"Measurement Unit(MeasureUnitCode)",32,"mS/cm","Electric Resistivity, milli-Siemens per Centimeter","7/26/2006 10:57:47 AM","uS/cm",1000,0
"Measurement Unit(MeasureUnitCode)",559,"mS/m","Electric Resistivity, milli-Siemens per Meter","12/7/2017 9:01:07 AM","mS/m",1,0
"Measurement Unit(MeasureUnitCode)",347,"mSv","Radiation, milliSievert","1/8/2014 8:59:35 AM","mSv",1,0
"Measurement Unit(MeasureUnitCode)",35,"mV","Power, millivolts","7/26/2006 10:57:47 AM","volts",0.001,0
"Measurement Unit(MeasureUnitCode)",422,"meq","Milliequivalents","12/4/2023 10:07:35 AM","meq",1,0
"Measurement Unit(MeasureUnitCode)",317,"meq/100g","Concentration Percentage, milli-equivalents per 100 gram","1/11/2012 3:59:08 PM","mEq/100g",1,0
"Measurement Unit(MeasureUnitCode)",30,"meq/L","Density, milli-equivalents per Liter","7/26/2006 10:57:47 AM","meq/L",1,0
"Measurement Unit(MeasureUnitCode)",11,"metric ton","Weight Mass, Metric tons (tonne) or MT","7/26/2006 10:57:47 AM","g",1e+06,0
"Measurement Unit(MeasureUnitCode)",5,"mg","Weight Mass, milligrams","7/26/2006 10:57:47 AM","g",0.001,0
"Measurement Unit(MeasureUnitCode)",373,"mg N/l******","DO NOT USE, Concentration Solution, mg nitrogen in one liter of water or milligrams per liter Nitrogen  ***retired***use mg/l, speciation= as N, ","7/6/2023 4:59:24 PM","mg/L",1000,0
"Measurement Unit(MeasureUnitCode)",15,"mg/L","Concentration Solution, milligrams per liter","7/26/2006 10:57:47 AM","ug/L",1000,0
"Measurement Unit(MeasureUnitCode)",679,"mg/L/hr","Viscosity, milligrams per liter per hour","8/14/2019 2:36:30 PM","mg/m3/day",41.6666667,0
"Measurement Unit(MeasureUnitCode)",278,"mg/cm2","Concentration Solution, milligrams per square centimeters","2/12/2010 12:45:10 PM","ug/cm2",1000,0
"Measurement Unit(MeasureUnitCode)",25,"mg/cm3","Density, milligrams per cubic centimeter","7/26/2006 10:57:47 AM","ug/L",1e+06,0
"Measurement Unit(MeasureUnitCode)",182,"mg/day","Flow Mass, milligrams per day","7/26/2006 10:57:47 AM","lb/day",2.204623e-06,0
"Measurement Unit(MeasureUnitCode)",406,"mg/dm2/day","Viscosity, milligrams per decimetre squared per day","4/12/2022 9:06:10 PM","mg/dm2/day",1,0
"Measurement Unit(MeasureUnitCode)",615,"mg/dm2/month","Viscosity, milligrams per decimetre squared per month","5/19/2022 2:02:47 PM","mg/dm2/month",1,0
"Measurement Unit(MeasureUnitCode)",90,"mg/g","Concentration Percentage, Milligrams per gram","7/26/2006 10:57:47 AM","ug/kg",1e+06,0
"Measurement Unit(MeasureUnitCode)",680,"mg/g/hr","Viscosity, milligrams per gram per hour ","7/6/2023 5:09:23 PM","mg/g/hr",1,0
"Measurement Unit(MeasureUnitCode)",181,"mg/hr","Flow Mass, milligrams per hour","7/26/2006 10:57:47 AM","lb/day",5.2910952e-05,0
"Measurement Unit(MeasureUnitCode)",85,"mg/kg","Concentration Percentage, Milligrams per kilogram","7/26/2006 10:57:47 AM","ug/kg",1000,0
"Measurement Unit(MeasureUnitCode)",258,"mg/l CaCO3**","Concentration Solution, milligrams per liter calcium carbonate (CaCO3)***retired***use mg/l and speciation = CaCO3","7/6/2023 4:58:08 PM","mg/L",1000,0
"Measurement Unit(MeasureUnitCode)",79,"mg/m2","Concentration Solution, Milligrams per square meter","7/26/2006 10:57:47 AM","g/m2",0.001,0
"Measurement Unit(MeasureUnitCode)",127,"mg/m2/day","Viscosity, milligrams per square meter per day","7/26/2006 10:57:47 AM","mg/m2/day",1,0
"Measurement Unit(MeasureUnitCode)",102,"mg/m2/hr","Viscosity, Milligrams per square meter per hour","7/26/2006 10:57:47 AM","mg/m2/day",24,0
"Measurement Unit(MeasureUnitCode)",19,"mg/m3","Density, milligrams per cubic meter","7/26/2006 10:57:47 AM","ug/L",1,0
"Measurement Unit(MeasureUnitCode)",99,"mg/m3/day","Viscosity, Milligrams per cubic meter per day","7/26/2006 10:57:47 AM","mg/m3/day",1,0
"Measurement Unit(MeasureUnitCode)",98,"mg/m3/hr","Viscosity, Milligrams per cubic meter per hour","7/26/2006 10:57:47 AM","mg/m3/day",24,0
