"Domain","Unique.Identifier","Code","Description","Last.Change.Date","Target.Unit","Conversion.Factor","Conversion.Coefficient"
"Measurement Unit(MeasureUnitCode)",49,"mg/mL","Concentration Solution, milligrams per milliliter","7/26/2006 10:57:47 AM","ug/L",1e+06,0
"Measurement Unit(MeasureUnitCode)",180,"mg/min","Flow Mass, milligrams per minute","7/26/2006 10:57:47 AM","lb/day",0.00317465712,0
"Measurement Unit(MeasureUnitCode)",179,"mg/sec","Flow Mass, milligrams per second","7/26/2006 10:57:47 AM","lb/day",0.1904794272,0
"Measurement Unit(MeasureUnitCode)",59,"mho/cm","Electrical conductivity, mhos per centimeter","7/26/2006 10:57:47 AM","uS/cm",1e+06,0
"Measurement Unit(MeasureUnitCode)",244,"mi2","Area, Square miles","7/26/2006 10:57:47 AM","m2",2589988.110336,0
"Measurement Unit(MeasureUnitCode)",276,"micron","Weight Mass, Micron","12/15/2009 3:15:36 PM","in",3.93700787401575e-05,0
"Measurement Unit(MeasureUnitCode)",329,"milliMolar","Flow, milliMolar","1/11/2012 5:40:11 PM","mmol/L",0.001,0
"Measurement Unit(MeasureUnitCode)",332,"millibar","Pressure, millibar","5/24/2012 10:57:47 AM","g/m2",10197.1621297792,0
"Measurement Unit(MeasureUnitCode)",217,"minutes","Time, Minutes","7/26/2006 10:57:47 AM","minutes",1,0
"Measurement Unit(MeasureUnitCode)",425,"mm/day","Speed Velocity, Millimeters per day","12/4/2023 10:07:36 AM","mm/day",1,0
"Measurement Unit(MeasureUnitCode)",447,"mm/g","Millimeters per gram","12/11/2023 1:07:14 PM","mm/g",1,0
"Measurement Unit(MeasureUnitCode)",426,"mm/hr","Speed Velocity, Millimeters per hour","12/4/2023 10:07:36 AM","mm/hr",1,0
"Measurement Unit(MeasureUnitCode)",236,"mm2","Area, Square millimeters","7/26/2006 10:57:47 AM","m2",1e-06,0
"Measurement Unit(MeasureUnitCode)",323,"mm3","Volume, Cubic millimeters","1/11/2012 3:59:08 PM","m3",1e-09,0
"Measurement Unit(MeasureUnitCode)",251,"mm3/L","Concentration Percentage, Cubic millimeters per liter","7/26/2006 10:57:47 AM","mm3/L",1,0
"Measurement Unit(MeasureUnitCode)",55,"mmH2O","Pressure, millimeters of water","7/26/2006 10:57:47 AM","mmH2O",1,0
"Measurement Unit(MeasureUnitCode)",53,"mmHg","Pressure, millimeters of mercury","7/26/2006 10:57:47 AM","mmHg",1,0
"Measurement Unit(MeasureUnitCode)",303,"mmhos/cm","Electrical conductivity, millimhos per centimeter","9/27/2011 11:15:02 AM","mmhos/cm",1,0
"Measurement Unit(MeasureUnitCode)",319,"mmol/L","Concentration Molar, millimoles per liter","1/11/2012 3:59:08 PM","mmol/L",1,0
"Measurement Unit(MeasureUnitCode)",52,"mmol/kg","Concentration Percentage, millimoles per kilogram","7/26/2006 10:57:47 AM","mmol/kg",1,0
"Measurement Unit(MeasureUnitCode)",427,"mmol/m2","Millimoles per square meter","12/4/2023 10:07:36 AM","mmol/m2",1,0
"Measurement Unit(MeasureUnitCode)",253,"mmol/m2/dy","Viscosity, millimoles per square meter per day","7/26/2006 10:57:47 AM","mmol/m2/dy",1,0
"Measurement Unit(MeasureUnitCode)",51,"mmol/m2/hr","Viscosity, millimoles per square meter per hour","7/26/2006 10:57:47 AM","mmol/m2/dy",24,0
"Measurement Unit(MeasureUnitCode)",344,"mmol/mg","Concentration Molar, millimoles per milligram","11/20/2013 11:57:20 AM","umol/kg",1e+09,0
"Measurement Unit(MeasureUnitCode)",428,"mmyy","Date/time, Month-Year","12/4/2023 10:07:36 AM","mmyy",1,0
"Measurement Unit(MeasureUnitCode)",221,"months","Time, Months","7/26/2006 10:57:47 AM","minutes",43830,0
"Measurement Unit(MeasureUnitCode)",265,"mosm/kg","Concentration Molar, milliosmole per kg","7/3/2008 12:38:35 PM","mosm/kg",1,0
"Measurement Unit(MeasureUnitCode)",197,"mph","Speed Velocity, Miles per hour","7/26/2006 10:57:47 AM","m/sec",0.44704,0
"Measurement Unit(MeasureUnitCode)",346,"mrem","Radiation, milliRem, one thousands of a rem (roentgen equivalent man)","1/8/2014 8:59:35 AM","mSv",0.01,0
"Measurement Unit(MeasureUnitCode)",40,"mrem/day","Radiation, millirems per day","7/26/2006 10:57:47 AM","mrem/day",1,0
"Measurement Unit(MeasureUnitCode)",39,"mrem/yr","Radiation, millirems per year","7/26/2006 10:57:47 AM","mrem/day",0.0027378507871321,0
"Measurement Unit(MeasureUnitCode)",215,"ms","Time, milliseconds","7/26/2006 10:57:47 AM","minutes",1.66666666667e-05,0
"Measurement Unit(MeasureUnitCode)",176,"nCi/L","Concentration Solution, Nanocuries per liter","7/26/2006 10:57:47 AM","pCi/L",1000,0
"Measurement Unit(MeasureUnitCode)",3,"ng","Weight Mass, Nanograms","7/26/2006 10:57:47 AM","g",1e-09,0
"Measurement Unit(MeasureUnitCode)",13,"ng/L","Density, Nanograms per liter","7/26/2006 10:57:47 AM","ug/L",0.001,0
"Measurement Unit(MeasureUnitCode)",327,"ng/cm2","Concentration Solution, Nanograms per square centimeter","1/11/2012 3:59:36 PM","ug/cm2",0.001,0
"Measurement Unit(MeasureUnitCode)",23,"ng/cm3","Density, Nanograms per cubic centimeter","7/26/2006 10:57:47 AM","ug/L",1,0
"Measurement Unit(MeasureUnitCode)",88,"ng/g","Concentration Percentage, Nanograms per gram","7/26/2006 10:57:47 AM","ug/kg",1,0
"Measurement Unit(MeasureUnitCode)",83,"ng/kg","Concentration Percentage, Nanograms per kilogram","7/26/2006 10:57:47 AM","ug/kg",0.001,0
"Measurement Unit(MeasureUnitCode)",77,"ng/m2","Concentration Solution, Nanograms per square meter","7/26/2006 10:57:47 AM","g/m2",1e-09,0
"Measurement Unit(MeasureUnitCode)",351,"ng/m2/day","Viscosity, Nanograms per square meter per day","7/28/2017 12:33:44 PM","ng/m2/day",1,0
"Measurement Unit(MeasureUnitCode)",17,"ng/m3","Density, Nanograms per cubic meter","7/26/2006 10:57:47 AM","ug/L",1e-06,0
"Measurement Unit(MeasureUnitCode)",280,"ng/mL","Density, Nanograms per milliliter","6/4/2010 10:57:43 AM","ng/mL",1,0
"Measurement Unit(MeasureUnitCode)",289,"nm-1","Inverse nanometers or per nanometers ***deprecated***use per nm","7/19/2010 3:16:29 PM","per in",25400000,0
"Measurement Unit(MeasureUnitCode)",250,"nmi2","Area, Square nautical miles","7/26/2006 10:57:47 AM","m2",3429904,0
"Measurement Unit(MeasureUnitCode)",429,"nmol/L","Concentration Molar, Nanomoles per liter","12/4/2023 10:07:36 AM","nmol/L",1,0
"Measurement Unit(MeasureUnitCode)",268,"nmol/g DW/h","Viscosity, Nanomoles per gram dry weight per hour","11/24/2009 7:07:29 PM","nmol/g DW/h",1,0
"Measurement Unit(MeasureUnitCode)",271,"nmol/hr/g","Viscosity, Nanomoles per hour per gram","11/24/2009 7:07:30 PM","nmol/hr/g",1,0
"Measurement Unit(MeasureUnitCode)",163,"nmol/kg","Concentration Molar, Nanomoles per Kilogram","7/26/2006 10:57:47 AM","mmol/kg",1e-06,0
"Measurement Unit(MeasureUnitCode)",371,"nmol/m3","Concentration Molar, Nanomoles per cubic meter","1/29/2016 12:37:35 PM","nmol/m3",1,0
"Measurement Unit(MeasureUnitCode)",144,"nu","Concentration Percentage, Number or gage","7/26/2006 10:57:47 AM",NA,1,0
"Measurement Unit(MeasureUnitCode)",315,"ohm","Electrical resistance, ohms (symbol: Ω)","1/11/2012 3:59:08 PM","ohm",1,0
"Measurement Unit(MeasureUnitCode)",365,"ohm-cm","Electric Resistivity, ohms - centimeter (symbol: Ωcm)","4/15/2015 7:38:35 AM","ohm-m",0.01,0
"Measurement Unit(MeasureUnitCode)",378,"ohm-m","Electric Resistivity, ohms - meter (symbol: Ωm).  Ohm-meter is a unit of resistivity","12/7/2017 8:13:48 AM","ohm-m",1,0
"Measurement Unit(MeasureUnitCode)",8,"oz","Weight Mass, Ounces","7/26/2006 10:57:47 AM","g",28.349523125,0
"Measurement Unit(MeasureUnitCode)",368,"pCi","Weight Mass, Picocuries","1/19/2016 11:12:28 AM","mSv",1,0
"Measurement Unit(MeasureUnitCode)",36,"pCi/L","Concentration Solution, Picocuries per Liter","7/26/2006 10:57:47 AM","pCi/L",1,0
"Measurement Unit(MeasureUnitCode)",37,"pCi/g","Concentration Percentage, Picocuries per gram","7/26/2006 10:57:47 AM","pCi/g",1,0
"Measurement Unit(MeasureUnitCode)",34,"pCi/m2","Concentration Solution, Picocuries per square meter","7/26/2006 10:57:47 AM","pCi/m2",1,0
"Measurement Unit(MeasureUnitCode)",38,"pCi/m3","Concentration Solution, Picocuries per cubic meter","7/26/2006 10:57:47 AM","pCi/L",0.001,0
"Measurement Unit(MeasureUnitCode)",155,"pCi/mL","Density, Picocuries per milliliter","7/26/2006 10:57:47 AM","pCi/L",1000,0
"Measurement Unit(MeasureUnitCode)",739,"pct modern","Concentration Percentage, Percent modern","4/14/2020 5:49:58 AM","pct modern",1,0
"Measurement Unit(MeasureUnitCode)",430,"per day","Time, Inverse days or per day","12/4/2023 10:07:36 AM","per day",1,0
"Measurement Unit(MeasureUnitCode)",42,"per m","Inverse meter or per meter","7/26/2006 10:57:47 AM","per in",0.0254,0
"Measurement Unit(MeasureUnitCode)",357,"per mil","Concentration Percentage, Parts per thousand","2/16/2017 11:05:28 AM","ug/kg",1e+06,0
"Measurement Unit(MeasureUnitCode)",509,"per nm","Inverse nanometers or per nanometers","2/9/2021 10:17:53 AM","per in",25400000,0
"Measurement Unit(MeasureUnitCode)",431,"pfu/100L","Concentration Solution, Plaque Forming Units per 100 liters","12/4/2023 10:07:36 AM","pfu/100L",1,0
"Measurement Unit(MeasureUnitCode)",257,"pfu/100mL","Concentration Solution, Plaque Forming Units per 100 milliliters","7/26/2006 10:57:47 AM","pfu/100mL",1,0
"Measurement Unit(MeasureUnitCode)",432,"pfu/L","Concentration Solution, Plaque Forming Units per liter","12/4/2023 10:07:36 AM","pfu/L",1,0
"Measurement Unit(MeasureUnitCode)",2,"pg","Weight Mass, Picograms","7/26/2006 10:57:47 AM","g",1e-12,0
"Measurement Unit(MeasureUnitCode)",12,"pg/L","Density, Picograms per liter","7/26/2006 10:57:47 AM","ug/L",1e-06,0
"Measurement Unit(MeasureUnitCode)",22,"pg/cm3","Density, Picograms per cubic centimeter","7/26/2006 10:57:47 AM","ug/L",0.001,0
"Measurement Unit(MeasureUnitCode)",87,"pg/g","Concentration Percentage, Picograms per gram","7/26/2006 10:57:47 AM","ug/kg",0.001,0
"Measurement Unit(MeasureUnitCode)",82,"pg/kg","Concentration Percentage, Picograms per kilogram","7/26/2006 10:57:47 AM","ug/kg",1e-06,0
"Measurement Unit(MeasureUnitCode)",27,"pg/m2","Concentration Solution, Picograms per square meter","7/26/2006 10:57:47 AM","g/m2",1e-12,0
"Measurement Unit(MeasureUnitCode)",16,"pg/m3","Density, Picograms per cubic meter","7/26/2006 10:57:47 AM","ug/L",1e-09,0
"Measurement Unit(MeasureUnitCode)",463,"pg/mL","Density, Picograms per milliter","2/9/2024 12:18:21 PM","ug/L",0.001,0
"Measurement Unit(MeasureUnitCode)",350,"phi","Weight Mass, Krumbein Phi Scale","9/5/2013 10:57:47 AM","phi",1,0
"Measurement Unit(MeasureUnitCode)",314,"pmc","Radiation, Percent modern carbon","1/11/2012 3:59:08 PM","pmc",1,0
"Measurement Unit(MeasureUnitCode)",352,"pmol/mg/min","Viscosity, Picomoles per milligram per minute","3/31/2014 8:59:35 AM","pmol/mg/min",1,0
"Measurement Unit(MeasureUnitCode)",91,"ppb","Concentration Percentage, Parts per billion","7/26/2006 10:57:47 AM","ug/kg",1,0
"Measurement Unit(MeasureUnitCode)",620,"ppbv","Concentration Percentage, Parts per billion by volume","5/31/2018 1:24:02 PM","ug/kg",11,0
"Measurement Unit(MeasureUnitCode)",92,"ppm","Concentration Percentage, Parts per million","7/26/2006 10:57:47 AM","ug/kg",1000,0
"Measurement Unit(MeasureUnitCode)",619,"ppmv","Concentration Percentage, Parts per million by volume","5/31/2018 1:24:02 PM","ug/kg",1000,0
"Measurement Unit(MeasureUnitCode)",261,"ppt","Concentration Percentage, Parts per trillion","7/26/2006 10:57:47 AM","ug/kg",0.001,0
"Measurement Unit(MeasureUnitCode)",93,"ppth","Concentration Percentage, Parts per thousand","7/26/2006 10:57:47 AM","ug/kg",1e+06,0
"Measurement Unit(MeasureUnitCode)",369,"psf","Concentration Solution, Pounds per square foot","1/19/2016 11:12:28 AM","psf",1,0
"Measurement Unit(MeasureUnitCode)",226,"psi","Pressure, pounds per square inch","7/26/2006 10:57:47 AM","g/m2",703069.579991084,0
"Measurement Unit(MeasureUnitCode)",231,"pt","Volume, Fluid pints","7/26/2006 10:57:47 AM","m3",0.0004731765,0
"Measurement Unit(MeasureUnitCode)",232,"qt","Volume, Fluid quarts","7/26/2006 10:57:47 AM","m3",0.0009463529,0
"Measurement Unit(MeasureUnitCode)",216,"seconds","Time, Seconds","7/26/2006 10:57:47 AM","minutes",0.0166666666666667,0
"Measurement Unit(MeasureUnitCode)",400,"std*********","DO NOT USE, Quantity, Standard Unit***retired***use None","12/8/2021 12:37:30 PM",NA,1,0
"Measurement Unit(MeasureUnitCode)",260,"tCaCO3/Kt***","Concentration Solution, Short tons of calcium carbonate (CaCO3) per kiloton***retired***use tons/kt and speciation = CaCO3","3/22/2022 12:00:00 AM","t/Kt",1,0
"Measurement Unit(MeasureUnitCode)",10,"tons","Weight Mass, Short tons","7/26/2006 10:57:47 AM","g",907184.74,0
"Measurement Unit(MeasureUnitCode)",159,"tons/ac ft","Concentration Solution, Short tons per acre feet","7/26/2006 10:57:47 AM","ug/L",735462.367317422,0
"Measurement Unit(MeasureUnitCode)",156,"tons/day","Flow Mass, Short tons per day","7/26/2006 10:57:47 AM","lb/day",2000,0
"Measurement Unit(MeasureUnitCode)",436,"tons/day/ft","Flow Mass, Short tons per day per foot","12/4/2023 10:07:36 AM","tons/day/ft",1,0
"Measurement Unit(MeasureUnitCode)",448,"tons/ft2","Short tons per square foot (tsf)","12/11/2023 1:07:14 PM","tons/ft2",1,0
"Measurement Unit(MeasureUnitCode)",402,"tons/kt","Concentration Solution, Short tons per kiloton","3/23/2022 12:06:14 PM","tons/kt",1,0
"Measurement Unit(MeasureUnitCode)",435,"tons/sec","Flow Mass, Short tons per second","12/4/2023 10:07:36 AM","tons/sec",1,0
"Measurement Unit(MeasureUnitCode)",719,"tsc/100mL","Concentration Solution, Target Sequence Copy per 100 milliliters","1/3/2020 10:35:04 AM","tsc/100mL",1,0
"Measurement Unit(MeasureUnitCode)",717,"tsc/g","Concentration Solution, Target Sequence Copy per gram","1/6/2020 12:00:00 AM","tsc/g",1,0
"Measurement Unit(MeasureUnitCode)",284,"uATM","Pressure, micro atmospheres","11/26/2021 12:00:00 AM","atm",1e-06,0
"Measurement Unit(MeasureUnitCode)",437,"uE/m2","Microeinsteins per square meter","12/4/2023 10:07:37 AM","uE/m2",1,0
"Measurement Unit(MeasureUnitCode)",439,"uE/m2/s","Viscosity, Microeinsteins per square meter per second","2/24/2017 4:13:29 PM","uE/m2/s",1,0
"Measurement Unit(MeasureUnitCode)",109,"uE/m2/sec","Viscosity, Photosynth. radiation,micro-Einsteins/sq.meter/sec","7/26/2006 10:57:47 AM","uE/m2/sec",1,0
"Measurement Unit(MeasureUnitCode)",364,"uL","Volume, Microliters","4/9/2015 1:40:55 PM","m3",1e-09,0
"Measurement Unit(MeasureUnitCode)",442,"uPa2","Micropascals squared","12/4/2023 10:07:37 AM","uPa2",1,0
"Measurement Unit(MeasureUnitCode)",31,"uS/cm","Electric Resistivity, Micro-Siemens per Centimeter","7/26/2006 10:57:47 AM","uS/cm",1,0
"Measurement Unit(MeasureUnitCode)",759,"uS/m","Electric Resistivity, Micro-Siemens per Meter","6/6/2022 8:33:29 AM","uS/cm",0.01,0
"Measurement Unit(MeasureUnitCode)",334,"uW/cm2","Power, Micro-watts per square centimeter","6/4/2012 10:57:47 AM","uW/cm2",1,0
"Measurement Unit(MeasureUnitCode)",29,"ueq/L","Density, Micro-equivalents per Liter","7/26/2006 10:57:47 AM","meq/L",1000,0
"Measurement Unit(MeasureUnitCode)",4,"ug","Weight Mass, Micrograms","7/26/2006 10:57:47 AM","g",1e-06,0
"Measurement Unit(MeasureUnitCode)",639,"ug/100cm2","Concentration Solution, micrograms per 100 square cm","7/17/2018 3:25:16 PM","ug/cm2",0.01,0
"Measurement Unit(MeasureUnitCode)",14,"ug/L","Density, Micrograms per liter","7/26/2006 10:57:47 AM","ug/L",1,0
"Measurement Unit(MeasureUnitCode)",579,"ug/PUF","Concentration Solution, micrograms per polyurethane foam sample","1/31/2018 2:54:38 PM","ug/PUF",1,0
"Measurement Unit(MeasureUnitCode)",291,"ug/cart","Concentration Solution, Micrograms per cartridge","7/19/2010 3:16:29 PM","ug/cart",1,0
"Measurement Unit(MeasureUnitCode)",306,"ug/cm2","Concentration Solution, Micrograms per square centimeters","12/27/2011 10:09:21 AM","g/m2",0.01,0
"Measurement Unit(MeasureUnitCode)",457,"ug/cm2/30day","Viscosity, Micrograms per square centimeter per 30 day","12/21/2023 11:10:58 PM","ug/cm2/30day",1,0
"Measurement Unit(MeasureUnitCode)",160,"ug/cm2/day","Viscosity, Micrograms per square centimeter per day","7/26/2006 10:57:47 AM","mg/m2/day",10,0
"Measurement Unit(MeasureUnitCode)",24,"ug/cm3","Density, Micrograms per cubic centimeter","7/26/2006 10:57:47 AM","ug/L",1000,0
"Measurement Unit(MeasureUnitCode)",611,"ug/dm2/day","Viscosity, Micrograms per decimetre squared per month","5/19/2022 2:04:19 PM","ug/dm2/day",1,0
"Measurement Unit(MeasureUnitCode)",612,"ug/dm2/month","Viscosity, Micrograms per decimetre squared per month","5/19/2022 2:04:20 PM","ug/dm2/month",1,0
"Measurement Unit(MeasureUnitCode)",89,"ug/g","Concentration Percentage, Micrograms per gram","7/26/2006 10:57:47 AM","ug/kg",1000,0
"Measurement Unit(MeasureUnitCode)",269,"ug/g DW/hr","Viscosity, Micrograms per gram dry weight per hour","11/24/2009 7:07:29 PM","ug/g DW/hr",1,0
"Measurement Unit(MeasureUnitCode)",275,"ug/hr/g","Viscosity, Micrograms per hour per gram","12/7/2009 1:15:26 PM","ug/hr/g",1,0
"Measurement Unit(MeasureUnitCode)",84,"ug/kg","Concentration Percentage, Micrograms per kilogram","7/26/2006 10:57:47 AM","ug/kg",1,0
"Measurement Unit(MeasureUnitCode)",78,"ug/m2","Concentration Solution, Micrograms per square meter","7/26/2006 10:57:47 AM","g/m2",1e-06,0
"Measurement Unit(MeasureUnitCode)",348,"ug/m2/hr","Viscosity, Micrograms per square meter per hour","7/28/2017 12:33:50 PM","ug/m2/hr",1,0
"Measurement Unit(MeasureUnitCode)",18,"ug/m3","Density, Micrograms per cubic meter","7/26/2006 10:57:47 AM","ug/L",0.001,0
"Measurement Unit(MeasureUnitCode)",374,"ug/mL","Density, Micrograms per milliliters","4/28/2016 3:46:17 PM","ug/L",1000,0
"Measurement Unit(MeasureUnitCode)",580,"ug/net","Concentration Solution, micrograms per net sample","1/31/2018 2:54:39 PM","ug/net",1,0
"Measurement Unit(MeasureUnitCode)",581,"ug/scrubbie","Concentration Solution, micrograms per scrubbie sample","1/31/2018 2:54:39 PM","ug/scrubbie",1,0
"Measurement Unit(MeasureUnitCode)",438,"ug/sec","Micrograms per second","12/4/2023 10:07:37 AM","ug/sec",1,0
"Measurement Unit(MeasureUnitCode)",582,"ug/wipe","Concentration Solution, micrograms per wipe sample","1/31/2018 2:54:39 PM","ug/wipe",1,0
"Measurement Unit(MeasureUnitCode)",440,"um","Micrometers","12/4/2023 10:07:37 AM","um",1,0
"Measurement Unit(MeasureUnitCode)",455,"um/yr","The micrometer (1 μm) is often called the micron. micron per year","12/21/2023 10:34:01 PM","um/yr",1,0
"Measurement Unit(MeasureUnitCode)",370,"um3","Volume, Cubic micrometers","1/19/2016 11:12:28 AM","um3",1,0
"Measurement Unit(MeasureUnitCode)",376,"um3/100mL","Concentration Percentage, Cubic micrometer per 100 milliliters","5/9/2016 9:43:33 AM","um3/100mL",1,0
"Measurement Unit(MeasureUnitCode)",174,"um3/L","Concentration Percentage, Cubic microns per liter","7/26/2007 10:57:47 AM","mm3/L",1e-09,0
"Measurement Unit(MeasureUnitCode)",272,"um3/cm2","Concentration Solution, Cubic microns per square cm","11/24/2009 7:07:30 PM","um3/cm2",1,0
"Measurement Unit(MeasureUnitCode)",273,"um3/mL","Concentration Percentage, Cubic microns per ml","11/25/2009 7:07:30 PM","ppm",1e-06,0
"Measurement Unit(MeasureUnitCode)",310,"umho","Electrical conductance, micro-mhos","1/11/2012 3:59:08 PM","umho",1,0
"Measurement Unit(MeasureUnitCode)",60,"umho/cm","Electrical conductivity, micro-mhos per centimeter","7/26/2006 10:57:47 AM","uS/cm",1,0
"Measurement Unit(MeasureUnitCode)",169,"umol","Weight Mass, Micromoles","7/26/2006 10:57:47 AM","umol",1,0
"Measurement Unit(MeasureUnitCode)",318,"umol/L","Concentration Molar, Micromoles per liter","1/11/2012 3:59:08 PM","mmol/L",0.001,0
"Measurement Unit(MeasureUnitCode)",167,"umol/S/m2","Viscosity, Micromoles per siemen per square meter","7/26/2006 10:57:47 AM","umol/S/m2",1,0
"Measurement Unit(MeasureUnitCode)",264,"umol/g","Concentration Percentage, Micromoles per gram","2/27/2008 3:00:21 PM","umol/kg",0.001,0
"Measurement Unit(MeasureUnitCode)",330,"umol/kg","Concentration Molar, Micromoles per kilogram","3/7/2012 5:11:11 PM","umol/kg",1,0
"Measurement Unit(MeasureUnitCode)",170,"umol/m2/s","Viscosity, Micromoles square meter per second. For Light, photosynthetic active radiation (PAR). A unit of measure of the amount of light hitting a surface that is in the range of 400-700 nanometers.","7/26/2006 10:57:47 AM","umol/m2/s",1,0
"Measurement Unit(MeasureUnitCode)",441,"umol/mol","Micromoles per mole","12/4/2023 10:07:37 AM","umol/mol",1,0
"Measurement Unit(MeasureUnitCode)",254,"units/cm","Concentration Solution, Units per centimeter, for UV absorbance","7/26/2006 10:57:47 AM","units/cm",1,0
"Measurement Unit(MeasureUnitCode)",407,"units/m","Concentration Solution, Units per metre, for UV absorbance","4/12/2022 9:06:10 PM","units/cm",0.01,0
"Measurement Unit(MeasureUnitCode)",61,"volts","Power, Electro-motive force, volts","7/26/2006 10:57:47 AM","volts",1,0
"Measurement Unit(MeasureUnitCode)",220,"weeks","Time, Weeks","7/26/2006 10:57:47 AM","minutes",10080,0
"Measurement Unit(MeasureUnitCode)",287,"y/m/d","Time, Year/month/day","7/19/2010 3:16:29 PM","y/m/d",1,0
"Measurement Unit(MeasureUnitCode)",243,"yd2","Area, Square yards","7/26/2006 10:57:47 AM","m2",0.83612736,0
"Measurement Unit(MeasureUnitCode)",230,"yd3","Volume, Cubic yards","7/26/2006 10:57:47 AM","m3",0.764544857984,0
"Measurement Unit(MeasureUnitCode)",222,"years","Time, Years","7/26/2006 10:57:47 AM","minutes",525960,0
"Measurement Unit(MeasureUnitCode)",443,"ymmdd","Date/time, Year (single digit) - Month - Day","12/4/2023 10:07:37 AM","ymmdd",1,0
"Measurement Unit(MeasureUnitCode)",444,"yyyymmdd","Date/time, Year (four digits) - Month - Day","12/4/2023 10:07:37 AM","yyyymmdd",1,0
"Measurement Unit(MeasureUnitCode)",NA,"Angst","Length Distance, Angstroms","3/24/2022 12:00:00 PM","m",1e-10,0
"Measurement Unit(MeasureUnitCode)",NA,"cm","Length Distance, Centimeters","3/24/2022 12:00:00 PM","m",0.01,0
"Measurement Unit(MeasureUnitCode)",NA,"dm","Length Distance, Decimeters","3/24/2022 12:00:00 PM","m",0.1,0
"Measurement Unit(MeasureUnitCode)",NA,"feet","Length Distance, Feet","3/24/2022 12:00:00 PM","m",0.3048,0
"Measurement Unit(MeasureUnitCode)",NA,"ft","Length Distance, Feet","3/24/2022 12:00:00 PM","m",0.3048,0
"Measurement Unit(MeasureUnitCode)",NA,"in","Length Distance, Inches","3/24/2022 12:00:00 PM","m",0.0254,0
"Measurement Unit(MeasureUnitCode)",NA,"km","Length Distance, Kilometers","3/24/2022 12:00:00 PM","m",1000,0
"Measurement Unit(MeasureUnitCode)",NA,"m","Length Distance, Meters","3/24/2022 12:00:00 PM","m",1,0
"Measurement Unit(MeasureUnitCode)",NA,"mi","Length Distance, Miles","3/24/2022 12:00:00 PM","m",1609.34,0
"Measurement Unit(MeasureUnitCode)",NA,"mm","Length Distance, Millimeters","3/24/2022 12:00:00 PM","m",0.001,0
"Measurement Unit(MeasureUnitCode)",NA,"nm","Length Distance, Nanometers","3/24/2022 12:00:00 PM","m",1e-09,0
"Measurement Unit(MeasureUnitCode)",NA,"nmi","Length Distance, Nautical miles","3/24/2022 12:00:00 PM","m",1825,0
"Measurement Unit(MeasureUnitCode)",NA,"yd","Length Distance, Yards","3/24/2022 12:00:00 PM","m",0.9144,0
